size_1, gflops, gflops_mpi, speedup
34, 4355.45, 2117.44, 0.48616
34, 4348.21, 2107.42, 0.484664
34, 4354.5, 2218.93, 0.509572
34, 4347.53, 2107.85, 0.48484
34, 4275.87, 2158.02, 0.504696
34, 4328.34, 2206.12, 0.509691
34, 4320.48, 2130.18, 0.493043
34, 4262.07, 2239.81, 0.52552
34, 4326.48, 2110.29, 0.487761
34, 4336.94, 2110.96, 0.48674
34, 4334.53, 2130.72, 0.491569
34, 4342.53, 2264.23, 0.521408
34, 4318.46, 2105.13, 0.487472
34, 4310.17, 2300.49, 0.533735
34, 4334.28, 2167.96, 0.50019
34, 4325.84, 2212.75, 0.511518
34, 4357.48, 2237.64, 0.513518
34, 4346.66, 2263.06, 0.520643
34, 4343.29, 2206.62, 0.508053
34, 4296.17, 2244.57, 0.522458
34, 4358.08, 2285.01, 0.524315
34, 4338.15, 2232.82, 0.514693
34, 4344.48, 2009.79, 0.462607
34, 4322.04, 2231.88, 0.516394
34, 4249.57, 2108.5, 0.496166
34, 4357.45, 2267.96, 0.520478
34, 4316, 2257.13, 0.522968
34, 4342.02, 2060.55, 0.474561
34, 4349.39, 2218.7, 0.510116
34, 4316.51, 2151.82, 0.498509
34, 4329.86, 2245.86, 0.518692
34, 4310.63, 2237.27, 0.519012
34, 4330.28, 2253.59, 0.520426
34, 4334.75, 2132.83, 0.492031
34, 4337.75, 2252.08, 0.519182
34, 4331.64, 2115.78, 0.488447
34, 4317.4, 2136.31, 0.494815
34, 4270.84, 2055.27, 0.481234
34, 4356.87, 2130.59, 0.489018
34, 4308.82, 1973.72, 0.458064
34, 4321.76, 2117.38, 0.489934
34, 4327.88, 2150.8, 0.496964
34, 4349.88, 2149.98, 0.494261
34, 4335.65, 2193.48, 0.505918
34, 4346.94, 2038.68, 0.468992
34, 4358.93, 2120.04, 0.486368
34, 4355.47, 2241.06, 0.514538
34, 4327.22, 2280.36, 0.52698
34, 4343.37, 2000.22, 0.460523
34, 4308.59, 2256.98, 0.523832
34, 4332.03, 2301.25, 0.531218
34, 4352.75, 2092.15, 0.480651
34, 4322.81, 2223.73, 0.514417
34, 4312.81, 2106.22, 0.488362
34, 4323.31, 2121.1, 0.49062
34, 4244.78, 2021.47, 0.476224
34, 4286.02, 2126.14, 0.496064
34, 4353.3, 2214.25, 0.508638
34, 4325.09, 2214.44, 0.511999
34, 4352.67, 2125.51, 0.488323
34, 4324.53, 2395.48, 0.553928
34, 4352.28, 2243.94, 0.515579
34, 4308.79, 2034.7, 0.472222
34, 4281.45, 2276.29, 0.531663
34, 4301.42, 1974.46, 0.459025
34, 4340.17, 2208.78, 0.508915
34, 4350.16, 2020.71, 0.464512
34, 4343.73, 2336.86, 0.537985
34, 4345.73, 2267.49, 0.521774
34, 4058.03, 2200.73, 0.542314
34, 4325.69, 2235.53, 0.516803
34, 4302.57, 2226.99, 0.517595
34, 4362.78, 2261.94, 0.518464
34, 4297.83, 2259.39, 0.525705
34, 4355.17, 2244.97, 0.515472
34, 4334.05, 2325.17, 0.536489
34, 4323.04, 2220.99, 0.513757
34, 4336.18, 2194.6, 0.506112
34, 4348.39, 2125.21, 0.488734
34, 4184.7, 2142.81, 0.512058
34, 4318.86, 2252.26, 0.521493
34, 4351.27, 2210.1, 0.507921
34, 4346.25, 2044.73, 0.470458
34, 4317.37, 2124.07, 0.491983
34, 4227.76, 2255.88, 0.533588
34, 4291.94, 2271.51, 0.529249
34, 4329.38, 2072.48, 0.478701
34, 4325.62, 2143.85, 0.495617
34, 4320.3, 1978.29, 0.457907
34, 4344.49, 2189.21, 0.503904
34, 4332.74, 2149.7, 0.496153
34, 4333.19, 2269.78, 0.523813
34, 4342.2, 2364.44, 0.544525
34, 4312.49, 2267.94, 0.525901
34, 4362.81, 2232.09, 0.511617
34, 4351.79, 2126.12, 0.488563
34, 4333.26, 1977.24, 0.456293
34, 4323.97, 1962.84, 0.453945
36, 4383, 2293.12, 0.523186
36, 4372.65, 2194.58, 0.501889
36, 4375.39, 2363.71, 0.540229
36, 4379.88, 2388.29, 0.545287
36, 4371.09, 2344.83, 0.53644
36, 4371.26, 2181.44, 0.499041
36, 3542.37, 2044.65, 0.577199
36, 4375.45, 2289.75, 0.523316
36, 4382.5, 2204.87, 0.503108
36, 4382.23, 2065.88, 0.471421
36, 4367.71, 2108.28, 0.482697
36, 4398.45, 2137.71, 0.486015
36, 4402.6, 2308.91, 0.524443
36, 4385.8, 2268.56, 0.517252
36, 4378.95, 2272.16, 0.518882
36, 4370.62, 2337.97, 0.534929
36, 4383.27, 2124.11, 0.484594
36, 4369.4, 2307.23, 0.528044
36, 4392.96, 2196.32, 0.499964
36, 4384.59, 2214.01, 0.504952
36, 4381.09, 2230.86, 0.509203
36, 4378.57, 2311.35, 0.527878
36, 4366.12, 2358.7, 0.540228
36, 4375.35, 2347.25, 0.536471
36, 4377.25, 2339.69, 0.534512
36, 4374.35, 2380.1, 0.544104
36, 4359.48, 2304.21, 0.528552
36, 4394.91, 2341.04, 0.53267
36, 4384.07, 1984.37, 0.452631
36, 4372.22, 2295.62, 0.525046
36, 4368.54, 2215.64, 0.507182
36, 4377.38, 2155.34, 0.49238
36, 4372.95, 2339.2, 0.534925
36, 4374.19, 2217.88, 0.507037
36, 4364.66, 2226.74, 0.510176
36, 4375.8, 2139.45, 0.488928
36, 4380.19, 2347.13, 0.535851
36, 4372.99, 2361.12, 0.539933
36, 4396.51, 2214.13, 0.503609
36, 4390.21, 2145.44, 0.488688
36, 4414.96, 1891.69, 0.428473
36, 4364.59, 2366.09, 0.54211
36, 4368.34, 2196.96, 0.502929
36, 4384.07, 1726.53, 0.393819
36, 4361.92, 2340.17, 0.536501
36, 4381.62, 2376.3, 0.542335
36, 4392.5, 2080.84, 0.473725
36, 4321.06, 2205.26, 0.510351
36, 4381.74, 2318.19, 0.529056
36, 4392.25, 2225.29, 0.506642
36, 4375.82, 2201.2, 0.503036
36, 4378.85, 2314.62, 0.528591
36, 4381.44, 2272.82, 0.518737
36, 4330.24, 2307.62, 0.532907
36, 4368.77, 2207.19, 0.505222
36, 4396.46, 2334.63, 0.531025
36, 4389.36, 2241.18, 0.510593
36, 4388.85, 2346.56, 0.534664
36, 4375.85, 2149.09, 0.491125
36, 4376.11, 2273.36, 0.519492
36, 4362.46, 2243.68, 0.514316
36, 4371.7, 2333.5, 0.533776
36, 4342.19, 2210.11, 0.508985
36, 4389.98, 2400.44, 0.5468
36, 4366.12, 2221.95, 0.508907
36, 4364.77, 2239.54, 0.513094
36, 4307.78, 2200.81, 0.51089
36, 4366.31, 2202.34, 0.504394
36, 4274.83, 2200.26, 0.514702
36, 4382.3, 2326.04, 0.53078
36, 4371.73, 2189.76, 0.50089
36, 4380.69, 1987.32, 0.453654
36, 4369.37, 2373.63, 0.543244
36, 4373.49, 2088.41, 0.477516
36, 4336.12, 2266.76, 0.522763
36, 4336.74, 2343.03, 0.540274
36, 4371.73, 2170.25, 0.496429
36, 4385.99, 2203.28, 0.502345
36, 4382.32, 2109.01, 0.481254
36, 4368.17, 2239.09, 0.512591
36, 4383.98, 2301.72, 0.525029
36, 4365.77, 2219.34, 0.508349
36, 4383.22, 2317.98, 0.52883
36, 4361.3, 2312.27, 0.53018
36, 4381.11, 2101.22, 0.479609
36, 4337.28, 2238.14, 0.516023
36, 4297.26, 2210.43, 0.514381
36, 4393.93, 2345.01, 0.533694
36, 4369.46, 2459.25, 0.562828
36, 4378.82, 2348.59, 0.536353
36, 3532.57, 2246.01, 0.6358
36, 4361.49, 2139.43, 0.490527
36, 4369.79, 2208, 0.505289
36, 4400.13, 2347.01, 0.533396
36, 4349.49, 2138.02, 0.491557
36, 4363.7, 2147.43, 0.492114
36, 4378.14, 2240.45, 0.511736
36, 4392.77, 2195.26, 0.499743
36, 4403.53, 2376.47, 0.539674
36, 4384.24, 2196.75, 0.501055
38, 4426.92, 2573.18, 0.581258
38, 4411.95, 2597.03, 0.588636
38, 4419.48, 2595.76, 0.587346
38, 4331.17, 2539.87, 0.586416
38, 4417.26, 2544.83, 0.576111
38, 4424.33, 2426.28, 0.548396
38, 4422.82, 2405.57, 0.5439
38, 4416.01, 2390.59, 0.541346
38, 4404.21, 2601.29, 0.590638
38, 4444.6, 2573.21, 0.578952
38, 4417.13, 2568.73, 0.581538
38, 4387.67, 2407.08, 0.548601
38, 4413.69, 2404.32, 0.544743
38, 4416.14, 2583.79, 0.585079
38, 4429.63, 2654.47, 0.599252
38, 4398.71, 2196.51, 0.499354
38, 4300.74, 2617.9, 0.60871
38, 4454.28, 2085.44, 0.468187
38, 3939.49, 2594.38, 0.658557
38, 4427.7, 2393.3, 0.540529
38, 4449.71, 2636.96, 0.592615
38, 4414.46, 2522.11, 0.571329
38, 4417.66, 2559.78, 0.579442
38, 4381.73, 2255.63, 0.514782
38, 4422.09, 2490.46, 0.563185
38, 4388.29, 2404.9, 0.548027
38, 4418.74, 2204.88, 0.498985
38, 4445.37, 2587.2, 0.581999
38, 4419.74, 2557.86, 0.578735
38, 4450.03, 2244.18, 0.504307
38, 4402.49, 2252.56, 0.511656
38, 4428.57, 2403.42, 0.542709
38, 4392.65, 2425.01, 0.55206
38, 4433.84, 2585.58, 0.583147
38, 4423.26, 2588.48, 0.585198
38, 4416.4, 2288.34, 0.518145
38, 4421.48, 2567.56, 0.580701
38, 4390.37, 2598.76, 0.591922
38, 4452.19, 2592.21, 0.582232
38, 4419.18, 2221, 0.502581
38, 4434.6, 2596.18, 0.585438
38, 4444.47, 2409.15, 0.542056
38, 4432.97, 2524.23, 0.569422
38, 4440.59, 2413.26, 0.543455
38, 4402.91, 2337.7, 0.530945
38, 4399.67, 2564.02, 0.582775
38, 4346.63, 2581.14, 0.593826
38, 4426.75, 2582.56, 0.583398
38, 4429.92, 2501.26, 0.564629
38, 4418.58, 2584.27, 0.584864
38, 4416.14, 2619.35, 0.593131
38, 4210.69, 2549.07, 0.605381
38, 4433.82, 2419.61, 0.545715
38, 4429.5, 2202.29, 0.497188
38, 4424.86, 2239.62, 0.506146
38, 4401.36, 2530.24, 0.574877
38, 4237.61, 2379.01, 0.561405
38, 4431.01, 2542.49, 0.573795
38, 4418.77, 2682.34, 0.607033
38, 4407.21, 2544.92, 0.577444
38, 4384.72, 2545.08, 0.580444
38, 4404.37, 2604.94, 0.591445
38, 4429.14, 2399.01, 0.541641
38, 4360.58, 2574.96, 0.590509
38, 4411.53, 2326.34, 0.527332
38, 4410.63, 2597.31, 0.588874
38, 4427.08, 2412.19, 0.544871
38, 4371.05, 2218.27, 0.507491
38, 4433.5, 2574.08, 0.580598
38, 4416.42, 2560.19, 0.579699
38, 4430.6, 2596.8, 0.586105
38, 4334.21, 2592.86, 0.598231
38, 4421.32, 2236.65, 0.505879
38, 4410.51, 2529.78, 0.573579
38, 4437.82, 2587.85, 0.583135
38, 4430.64, 2414.47, 0.544948
38, 4424.92, 2232.03, 0.504423
38, 4407.47, 2411.96, 0.547243
38, 4424.4, 2559.78, 0.57856
38, 4399.21, 2424.8, 0.551189
38, 4416.87, 2203.01, 0.498771
38, 4377.82, 2213, 0.505502
38, 4426.98, 2250.93, 0.508456
38, 4418.16, 2552.96, 0.577832
38, 4446.78, 2438.77, 0.548435
38, 4431.09, 2260.97, 0.510252
38, 4420.75, 2567.96, 0.580888
38, 4426.24, 2415.62, 0.545749
38, 4410.45, 2603.85, 0.590381
38, 4424.71, 2252.03, 0.508968
38, 4435.7, 2518.68, 0.567822
38, 4346.68, 2528.51, 0.581711
38, 4418.7, 2612.43, 0.591222
38, 4394.93, 2585.43, 0.588276
38, 4429.32, 2367.27, 0.534455
38, 4423.45, 2627.01, 0.593882
38, 4420.32, 2555.47, 0.578118
38, 4406.61, 2643.83, 0.599968
38, 4403.16, 2426.64, 0.551114
38, 4435.72, 2579.92, 0.581624
40, 4463.12, 3096.64, 0.693828
40, 4454.55, 3207.12, 0.719964
40, 4463.69, 3742.89, 0.838519
40, 4452.02, 3089.85, 0.694032
40, 4396.97, 3611.26, 0.821308
40, 4435.26, 3206.48, 0.722952
40, 4446.58, 2718.9, 0.611459
40, 4449.04, 2719.58, 0.611275
40, 4446.96, 3812.54, 0.857337
40, 4443.13, 2841.4, 0.639503
40, 4326.47, 3122.42, 0.721701
40, 4463.79, 2677.2, 0.599759
40, 4447.88, 3040.68, 0.683623
40, 4405.2, 3280.91, 0.74478
40, 4411.15, 3314.25, 0.751335
40, 4461.28, 3746.48, 0.839776
40, 4450.51, 3128.18, 0.702882
40, 4441.82, 2955.79, 0.665445
40, 4449.51, 2980.63, 0.669879
40, 4461.08, 3129.69, 0.701554
40, 4442.11, 3746.63, 0.843433
40, 4431.4, 3218.94, 0.726393
40, 4447.18, 3172.44, 0.713359
40, 4382.6, 3463.72, 0.790335
40, 4445.66, 2814.56, 0.633102
40, 4451.6, 3042.32, 0.683421
40, 4431.73, 3307.81, 0.746392
40, 4406.48, 3191.28, 0.724223
40, 4403.93, 3130.18, 0.71077
40, 4453.38, 3048.21, 0.684472
40, 4458.48, 2502.88, 0.561377
40, 4379.1, 3690.78, 0.842819
40, 4453.74, 3004.57, 0.674617
40, 4442.65, 2784.5, 0.626766
40, 4455.18, 3161.05, 0.709522
40, 4444.04, 3160.43, 0.711162
40, 4441.66, 2703.11, 0.608581
40, 4437.15, 3763.56, 0.848194
40, 4387.27, 2593.45, 0.59113
40, 4460.42, 2696.19, 0.60447
40, 4436.69, 3765.94, 0.848819
40, 4442.82, 3118.82, 0.701991
40, 4444.44, 3143.57, 0.707304
40, 4380.77, 3774.58, 0.861626
40, 4451.06, 3178.23, 0.714037
40, 4456.15, 3179.47, 0.713502
40, 4428.9, 3204.39, 0.723518
40, 4444.31, 3487.03, 0.784606
40, 4444.54, 2706.26, 0.608895
40, 4443.84, 3192.12, 0.718324
40, 4440.84, 3080.14, 0.693594
40, 4443.79, 3118.92, 0.701859
40, 4438.69, 2781.41, 0.626629
40, 4457.01, 3774.29, 0.846822
40, 4449.86, 3806.51, 0.855424
40, 4445.04, 2720.49, 0.612029
40, 4449.4, 3197.08, 0.718543
40, 4446.07, 3712.84, 0.835083
40, 4431.15, 3642.71, 0.822069
40, 4432.99, 3336.94, 0.752751
40, 4430.51, 3091.51, 0.697777
40, 4253.51, 3194.52, 0.751031
40, 4449.99, 2998.36, 0.67379
40, 4455.68, 3150.35, 0.707041
40, 4456.38, 3120.68, 0.700272
40, 4461.49, 3094.54, 0.69361
40, 4458.33, 3252.63, 0.729563
40, 4446.57, 3753.39, 0.844109
40, 4463.67, 2801.76, 0.627682
40, 4445.02, 3148.9, 0.708411
40, 4433.48, 3026.78, 0.68271
40, 4457.25, 3171.81, 0.711607
40, 4452.78, 2995.46, 0.672717
40, 4433.04, 3581.69, 0.807954
40, 4433.72, 3590.71, 0.809862
40, 4438.29, 3180.71, 0.716651
40, 4464.12, 3766.18, 0.843656
40, 4465.34, 3123.9, 0.699589
40, 4454.19, 3122.43, 0.701011
40, 4442.69, 3486.53, 0.784778
40, 4452.93, 3087.53, 0.693369
40, 4415.42, 3054.85, 0.691861
40, 4444.73, 3770.62, 0.848335
40, 4364.98, 3117.98, 0.714319
40, 4455.08, 3143.11, 0.705511
40, 4452.92, 3582.13, 0.804446
40, 4446.61, 3097.41, 0.696577
40, 4436.91, 3168.74, 0.714177
40, 4405.93, 3167.12, 0.718831
40, 4456.6, 3126.36, 0.701513
40, 4441.39, 3145.25, 0.708168
40, 4348.89, 3101.09, 0.713078
40, 4439.28, 2702.94, 0.608869
40, 4448.17, 3309.58, 0.744032
40, 4443.22, 3763.1, 0.846931
40, 4450.54, 3429.16, 0.770504
40, 4431.48, 3671.01, 0.828394
40, 4399.53, 3113.17, 0.707613
40, 4432.7, 3190.18, 0.719693
40, 4460.01, 2967.61, 0.665382
42, 4421.26, 4193.29, 0.948438
42, 4480.46, 3398.55, 0.758526
42, 4485.32, 4208.3, 0.93824
42, 4451.31, 2907.58, 0.653197
42, 4472.18, 3370.55, 0.75367
42, 4460.68, 3453.06, 0.77411
42, 4467.58, 3404.45, 0.762035
42, 4476.01, 3901.81, 0.871717
42, 4497.09, 4191.2, 0.93198
42, 4477.02, 3461.11, 0.773084
42, 4467.8, 3365.05, 0.753179
42, 4409.4, 3335.03, 0.756345
42, 4471.51, 3340.04, 0.746961
42, 4406.89, 3389.61, 0.76916
42, 4498.21, 3251.69, 0.722886
42, 4466.6, 3420.95, 0.765895
42, 4417.32, 3358.36, 0.760271
42, 4433.3, 4106.85, 0.926363
42, 4450.18, 3327.39, 0.747699
42, 4476.64, 3220.6, 0.719423
42, 4477.48, 3207.5, 0.716363
42, 4482.1, 3395.45, 0.757558
42, 4393.61, 2880.86, 0.655692
42, 4479.52, 2877.5, 0.642368
42, 4466.8, 3426.02, 0.766996
42, 4467.99, 2880.56, 0.644711
42, 4462.52, 3405.65, 0.763167
42, 4479.82, 3395.52, 0.757958
42, 3892.65, 3431.82, 0.881615
42, 4457.34, 3534.7, 0.793008
42, 4467.95, 3917.23, 0.87674
42, 4358.37, 3274.81, 0.751384
42, 4471.15, 3425.23, 0.766073
42, 4475.94, 3383.23, 0.755871
42, 4479.58, 4184.62, 0.934156
42, 4460.87, 3431.44, 0.769231
42, 4488.2, 4148.64, 0.924345
42, 4454.19, 3876.76, 0.870363
42, 4480.67, 3362.57, 0.750461
42, 4397.52, 2840.66, 0.645969
42, 4492.4, 3396.4, 0.756033
42, 4487.89, 3353.24, 0.747177
42, 4484.78, 3638.83, 0.811373
42, 4478.69, 3387.29, 0.756311
42, 4458.69, 2847.23, 0.63858
42, 4492.25, 3421.91, 0.761736
42, 4484.83, 3861.9, 0.861101
42, 4470.62, 3102.04, 0.693873
42, 4451.29, 3393.27, 0.762311
42, 4488.94, 3441.17, 0.766589
42, 4475.59, 3388.73, 0.757159
42, 4490.3, 3458.5, 0.770214
42, 4482.82, 4172.7, 0.930822
42, 4476.3, 4146.09, 0.926233
42, 4479.14, 3452.95, 0.770897
42, 4476.51, 3374.19, 0.753756
42, 4473.74, 3882.28, 0.867791
42, 4469.15, 3381.46, 0.756622
42, 4464.78, 2853.84, 0.639189
42, 4496.12, 2854.33, 0.634842
42, 4491.37, 3354.36, 0.746846
42, 4487.34, 3419.84, 0.762109
42, 4438.8, 2893.94, 0.651963
42, 4493.18, 4158.42, 0.925496
42, 4467.63, 4150.03, 0.92891
42, 4494.05, 4103.58, 0.913113
42, 4459.96, 3338.65, 0.748584
42, 4464.03, 3352.35, 0.750968
42, 4467.72, 3210.04, 0.718497
42, 4488.85, 3433.75, 0.764952
42, 4479.35, 3449.68, 0.77013
42, 4452.52, 3872.74, 0.869785
42, 4485.97, 3417, 0.761708
42, 4469.31, 3365.39, 0.753
42, 4464.61, 3347.89, 0.749872
42, 4446.97, 4024.71, 0.905046
42, 4486.36, 3320.14, 0.740053
42, 4487.37, 3851.82, 0.85837
42, 4480.18, 2915.8, 0.650822
42, 4415.08, 3690.41, 0.835866
42, 4482.64, 3393.84, 0.757108
42, 4480.72, 4076.64, 0.909819
42, 4503.28, 4111.39, 0.912976
42, 4473.64, 4113.27, 0.919445
42, 4393.11, 3255.14, 0.740966
42, 4420.63, 3377.8, 0.764101
42, 4479.22, 3809.91, 0.850576
42, 4481.36, 3385.6, 0.755484
42, 4480.98, 3884.46, 0.866878
42, 4480.85, 3404.36, 0.759756
42, 4477.17, 2877.16, 0.642629
42, 4484.19, 3855.02, 0.859691
42, 4495.55, 3379.32, 0.751702
42, 4461.68, 3368.6, 0.755007
42, 4459.29, 3200.41, 0.717694
42, 4465.48, 3366.52, 0.7539
42, 4339.36, 3933.06, 0.906368
42, 4485.56, 3663.49, 0.816731
42, 4505.75, 4099.76, 0.909896
42, 4468.76, 3418.63, 0.765008
44, 4415.79, 4448.25, 1.00735
44, 4501.23, 4231.78, 0.940137
44, 4525.16, 3640.6, 0.804524
44, 4505.43, 3613.65, 0.802064
44, 4501.6, 3666.27, 0.814436
44, 4466.06, 3554.76, 0.79595
44, 4509.12, 4483.76, 0.994375
44, 4517.7, 4454.11, 0.985923
44, 4512.32, 3675.35, 0.814514
44, 4510.32, 3601.89, 0.798589
44, 4461.79, 3677.86, 0.824303
44, 4518.52, 3583.16, 0.792993
44, 4520.17, 3587.46, 0.793656
44, 4457.62, 4017.1, 0.901176
44, 4498.51, 2999.38, 0.666749
44, 4460.84, 3609.89, 0.80924
44, 4470.5, 4455.23, 0.996585
44, 4528.69, 4481.44, 0.989568
44, 4465.58, 3018.02, 0.675841
44, 4499.76, 3529.84, 0.784449
44, 4456.45, 3592.48, 0.80613
44, 4509.83, 3666.94, 0.813099
44, 4457.36, 2998.77, 0.672767
44, 4474.14, 3637.15, 0.812927
44, 4516.02, 3007.47, 0.665955
44, 4509.42, 3634.59, 0.805998
44, 4504.21, 3588, 0.796587
44, 4497.82, 3033.81, 0.674506
44, 4500.04, 3630.84, 0.806846
44, 4520.42, 3625.25, 0.801973
44, 4506.95, 3692.07, 0.819195
44, 4514.4, 3613.47, 0.800432
44, 4518.1, 3627.35, 0.802848
44, 4513.36, 4055.85, 0.898632
44, 4515.72, 3335.48, 0.738637
44, 4454.63, 4426.96, 0.993788
44, 4499.96, 4494.37, 0.998758
44, 4502.58, 3019.25, 0.67056
44, 4505.35, 3054.2, 0.677905
44, 4491.4, 3632.71, 0.808814
44, 4517.64, 3560.9, 0.788223
44, 4499.81, 4460.96, 0.991365
44, 4507.02, 3506.77, 0.778068
44, 4509.16, 3601.39, 0.798683
44, 4459.88, 3412.63, 0.765184
44, 4517.38, 4071.88, 0.90138
44, 4503.73, 3004.12, 0.667029
44, 4505.27, 4064.12, 0.902081
44, 4495.89, 4443.57, 0.988362
44, 4508.06, 3704.33, 0.821713
44, 4491.52, 3013.53, 0.670938
44, 4507.19, 4069.52, 0.902896
44, 4468.95, 3605.5, 0.80679
44, 4519.41, 4415.39, 0.976984
44, 4495.06, 4499.47, 1.00098
44, 4510.54, 4442.48, 0.984912
44, 4477.4, 3648.44, 0.814857
44, 4462.16, 4496.76, 1.00775
44, 4475.53, 4469.49, 0.998651
44, 4519.02, 4047.62, 0.895686
44, 4507.58, 3632.86, 0.805945
44, 4517.38, 3570.25, 0.790338
44, 4505.56, 4115.14, 0.913346
44, 4525.24, 3451.03, 0.762619
44, 4505.9, 3650.97, 0.810264
44, 4372.39, 4040, 0.923979
44, 4511.63, 3623.97, 0.803251
44, 4529.65, 3555.95, 0.785038
44, 4500.92, 3598.22, 0.79944
44, 4505.2, 3317.8, 0.736437
44, 4457.12, 3706.86, 0.831672
44, 4513.05, 3345.62, 0.741321
44, 4421.25, 3619.89, 0.818749
44, 4413.16, 3587.53, 0.812917
44, 4448.2, 4478.94, 1.00691
44, 4499.94, 3628, 0.806235
44, 4495.45, 3555.52, 0.790916
44, 4506.2, 4069.66, 0.903125
44, 4516.76, 4476.73, 0.991137
44, 4514.73, 4052.89, 0.897705
44, 4352.41, 3606.45, 0.82861
44, 4503.28, 3283.16, 0.72906
44, 4506.4, 3738.35, 0.829563
44, 4516.1, 3323.06, 0.735823
44, 4505, 3988.17, 0.885276
44, 4419.08, 2937.1, 0.66464
44, 4426.76, 3587.78, 0.810474
44, 4502.1, 2989.07, 0.663928
44, 4501.96, 3241.93, 0.720115
44, 4511.95, 3581.84, 0.793857
44, 4517.83, 3659.92, 0.810107
44, 4506.1, 4083.42, 0.906198
44, 4503.71, 4435.73, 0.984907
44, 4510.61, 3621.69, 0.802929
44, 4510.78, 3598.37, 0.797728
44, 3970.02, 2997.09, 0.75493
44, 4481.43, 4352.93, 0.971325
44, 4506.93, 4026.46, 0.893393
44, 4503.5, 3701.21, 0.821852
44, 4503.9, 3552, 0.78865
46, 4628.58, 3233.37, 0.698566
46, 4596.28, 3266.33, 0.710646
46, 4606.3, 3524.78, 0.76521
46, 4613.44, 3578.03, 0.775565
46, 4611.61, 3553.26, 0.770502
46, 4622.93, 3919.32, 0.8478
46, 4608.74, 3546.7, 0.769558
46, 4558.05, 3483.86, 0.764333
46, 4573.83, 3909.36, 0.854724
46, 4618.96, 3520.35, 0.762152
46, 4617.64, 3440.83, 0.74515
46, 4603.2, 3920.95, 0.851788
46, 4614.36, 3620.58, 0.784634
46, 4610.72, 3498.01, 0.758668
46, 4459.87, 3128.64, 0.701509
46, 4562.11, 3235.69, 0.709253
46, 4597.73, 3369.21, 0.732797
46, 4616.63, 3245.09, 0.702914
46, 4603.22, 3520.95, 0.764889
46, 4606.46, 3910.66, 0.848952
46, 4594.58, 3452.34, 0.751394
46, 4580.96, 3555.48, 0.776143
46, 4594.69, 3509.53, 0.763822
46, 4611.07, 3525.12, 0.76449
46, 4551.42, 2932.91, 0.644395
46, 4602.78, 3311.26, 0.719405
46, 4601.61, 2912.83, 0.633003
46, 4602.69, 3578.4, 0.777458
46, 4598.37, 3558.92, 0.773954
46, 4576.52, 3493.25, 0.763297
46, 4453.42, 3160.34, 0.709643
46, 4586.38, 2807.91, 0.612227
46, 4545.49, 3665.8, 0.80647
46, 4551.54, 3555.5, 0.781164
46, 4590.41, 3253.13, 0.708681
46, 4595.63, 3206.22, 0.697666
46, 4607.17, 3392.62, 0.736378
46, 4615.41, 3781.11, 0.819235
46, 4587.89, 3892.92, 0.84852
46, 4592.58, 3573.07, 0.778008
46, 4590.16, 3450.75, 0.751772
46, 4591.85, 3490.84, 0.760225
46, 4576.87, 3510.02, 0.766904
46, 4607.62, 3234.98, 0.702093
46, 4116.58, 3526.58, 0.856678
46, 4583.81, 3509.75, 0.765685
46, 4595.7, 3654.86, 0.795277
46, 4616.62, 3543.85, 0.76763
46, 4606.82, 3161.06, 0.686169
46, 4598.23, 2135.51, 0.46442
46, 4590.57, 3011.98, 0.656123
46, 4602.69, 3228.28, 0.701388
46, 4546.37, 3493.23, 0.768356
46, 4513.85, 3449.32, 0.764164
46, 4620.8, 3542.6, 0.766664
46, 4592.58, 3118.69, 0.679071
46, 4514.32, 3535.56, 0.783188
46, 4606.44, 3223.69, 0.699823
46, 4618.9, 3554.16, 0.769482
46, 4595.86, 3691.67, 0.803261
46, 4617.14, 3537.01, 0.766061
46, 4525.17, 3453.83, 0.763249
46, 4621.7, 3211.15, 0.694798
46, 4497.28, 3906.3, 0.868591
46, 4569.13, 3909.39, 0.85561
46, 4602.53, 3983.59, 0.865522
46, 4602.28, 3227.07, 0.701189
46, 4511.08, 3166.8, 0.702005
46, 4572.39, 3081.42, 0.67392
46, 4609.71, 3857.46, 0.83681
46, 4620.09, 3440.33, 0.744647
46, 4615.87, 3934.96, 0.852485
46, 4622.57, 3526.19, 0.76282
46, 4619.86, 3603.05, 0.779904
46, 4599.91, 3937.7, 0.856038
46, 4595.88, 2834.28, 0.616699
46, 4617.44, 3187.74, 0.690371
46, 4600.09, 3251.36, 0.706804
46, 4610.96, 3880.08, 0.841492
46, 4608.02, 3539.09, 0.768027
46, 4609.13, 2956.33, 0.641406
46, 4602.78, 3610.92, 0.784509
46, 4558.63, 3151.46, 0.691316
46, 4483.44, 3906.65, 0.871352
46, 4611.94, 3447.89, 0.747601
46, 4620.23, 3455.76, 0.747962
46, 4592.82, 3186.49, 0.693797
46, 4597.56, 3446.29, 0.74959
46, 4510.62, 3568.25, 0.791078
46, 4579.03, 3833.77, 0.837245
46, 4599.71, 3802.23, 0.826625
46, 4515.32, 3195.78, 0.707764
46, 4614.32, 3473.24, 0.752708
46, 4606.48, 3496.17, 0.758968
46, 4496.6, 3118.68, 0.693564
46, 4583.51, 3522.46, 0.768508
46, 4585.26, 3202.83, 0.698505
46, 4599.41, 3225.19, 0.701219
46, 4602.13, 3238.98, 0.703801
46, 4619.35, 2974, 0.643814
48, 4616.03, 3364.34, 0.72884
48, 4583.21, 3501.43, 0.76397
