size_1, gflops, gflops_mpi, speedup
66, 4666.71, 7433.51, 1.59288
66, 4672.81, 7710.61, 1.6501
66, 4683.08, 7514.48, 1.6046
66, 4683.1, 7529.46, 1.60779
66, 4656.22, 7714.56, 1.65683
66, 4683.75, 7175.28, 1.53195
66, 4677.01, 7708.26, 1.64812
66, 4677.77, 7461.69, 1.59514
66, 4666.85, 7747.98, 1.66022
66, 4680.85, 7739.52, 1.65344
66, 4678.93, 7545.47, 1.61265
66, 4678.89, 7588.96, 1.62196
66, 4674.96, 7220.16, 1.54443
66, 4670.09, 7555.95, 1.61794
66, 4671.52, 7158.56, 1.53238
66, 4680.3, 6982.48, 1.49189
66, 4665.51, 7716.62, 1.65397
66, 4668.16, 7439.87, 1.59375
66, 4679.07, 6992.11, 1.49434
66, 4671.77, 7554.8, 1.61712
66, 4675.37, 7244.39, 1.54948
66, 4692.24, 7606.39, 1.62106
66, 4674.7, 7495.8, 1.60348
66, 4663.76, 7750.06, 1.66176
66, 4660.71, 7718.33, 1.65604
66, 4696.03, 7330.22, 1.56094
66, 4663.87, 7727.13, 1.65681
66, 4672.32, 7737.98, 1.65613
66, 4668.12, 7656.26, 1.64012
66, 4665.34, 7490.62, 1.60559
66, 4673.27, 7238.33, 1.54888
66, 4666.47, 7678.41, 1.64544
66, 4669.2, 7742.42, 1.65819
66, 4681.37, 7728.52, 1.65091
66, 4673.83, 7759.3, 1.66016
66, 4670.54, 7424.63, 1.58967
66, 4659.12, 7521.32, 1.61432
66, 4676.49, 7148.08, 1.52851
66, 4678.03, 7260.78, 1.5521
66, 4671.44, 7681.52, 1.64436
66, 4662.93, 7675.97, 1.64617
66, 4677.15, 7263.37, 1.55295
66, 4679.62, 7712.1, 1.64802
66, 4687.2, 7690.36, 1.64072
66, 4670.18, 7757.78, 1.66113
66, 4676.84, 7752.73, 1.65769
66, 4681.43, 7499.89, 1.60205
66, 4674.59, 7748.73, 1.65763
66, 4675.23, 7725.26, 1.65238
66, 4673.28, 7456.78, 1.59562
66, 4671.06, 7714.41, 1.65153
66, 4673.12, 7714.3, 1.65078
66, 4665.36, 7097.52, 1.52132
66, 4667.16, 7281.56, 1.56017
66, 4682.24, 7738.14, 1.65266
66, 4682.23, 7269.48, 1.55257
66, 4676.99, 7002.32, 1.49718
66, 4685.17, 7627.51, 1.62801
66, 4670.45, 7713.74, 1.65161
66, 4676.45, 7748.54, 1.65693
66, 4673.51, 7141.81, 1.52815
66, 4678.74, 7740.62, 1.65443
66, 4678.89, 7694.98, 1.64462
66, 4662.54, 7737.97, 1.6596
66, 4675.38, 7048.9, 1.50766
66, 4674.11, 6906.66, 1.47764
66, 4681.82, 7706.46, 1.64604
66, 4667.25, 7716.98, 1.65343
66, 4680.84, 7199.53, 1.53809
66, 4685.62, 7375.96, 1.57417
66, 4662.49, 7153.59, 1.53428
66, 4673.84, 7525.47, 1.61013
66, 4670.78, 7302.61, 1.56347
66, 4675.12, 7550.13, 1.61496
66, 4668.14, 7384.07, 1.5818
66, 4666.92, 7216.17, 1.54624
66, 4689.59, 7650.7, 1.63142
66, 4679.44, 7651.44, 1.63512
66, 4664.82, 7237.85, 1.55158
66, 4677.3, 7660.45, 1.63779
66, 4673.47, 7429.56, 1.58973
66, 4679.17, 7726.02, 1.65115
66, 4678.49, 7664.22, 1.63818
66, 4683.32, 7760.49, 1.65705
66, 4674.33, 7722.25, 1.65206
66, 4680.87, 7350.72, 1.57038
68, 4671.04, 7496.3, 1.60485
68, 4684.31, 7137.91, 1.52379
68, 4666.38, 7286.18, 1.56142
68, 4659.96, 7418.01, 1.59186
68, 4674.32, 7751.66, 1.65835
68, 4679.25, 7110.94, 1.51968
68, 4666.9, 7074.23, 1.51583
68, 4664.12, 7708.3, 1.65268
68, 4656.61, 7588.74, 1.62967
68, 4664.01, 6966.14, 1.49359
68, 4664.84, 7500.98, 1.60798
68, 4478.32, 7497.44, 1.67416
68, 4673.18, 7185.47, 1.5376
68, 4677.25, 7417.91, 1.58596
68, 4665.2, 7397.87, 1.58576
68, 4660.26, 7809.22, 1.6757
68, 4656.89, 7792.29, 1.67328
68, 4636.88, 7118.03, 1.53509
68, 4682.16, 7170.93, 1.53154
68, 4677.49, 7473.2, 1.59769
68, 4676.34, 7280.59, 1.5569
68, 4657.62, 7132.38, 1.53134
68, 4674.36, 7314.54, 1.56482
68, 4456.3, 7166.17, 1.6081
68, 4677.8, 7737.57, 1.6541
68, 4671.48, 7342.22, 1.57171
68, 4528.47, 7493.81, 1.65482
68, 4676.21, 7698.3, 1.64627
68, 4652.78, 7337.67, 1.57705
68, 4663.63, 7827.09, 1.67833
68, 4659.14, 6779.84, 1.45517
68, 4669.09, 7798.78, 1.6703
68, 4689.27, 7816.79, 1.66695
68, 4667.09, 7522.53, 1.61182
68, 4664.34, 7108.56, 1.52402
68, 4666.96, 7313.11, 1.567
68, 4670.51, 7185.06, 1.53839
68, 4504.36, 7586.04, 1.68415
68, 4659.4, 7715.55, 1.65591
68, 4673.51, 7760.86, 1.66061
68, 4663.86, 7112.62, 1.52505
68, 4668.26, 7501.62, 1.60694
68, 4665.89, 7322.26, 1.56932
68, 4662.94, 7307.27, 1.5671
68, 4679.41, 7356.12, 1.57202
68, 4656.16, 7481.24, 1.60674
68, 4674.62, 7181.94, 1.53637
68, 4667.88, 7491, 1.6048
68, 4669.6, 7854.54, 1.68206
68, 4665.93, 6885.93, 1.47579
68, 4670.07, 7428.2, 1.5906
68, 4545.13, 6972.26, 1.53401
68, 4676.06, 7188.01, 1.53719
68, 4662.84, 7880.15, 1.68999
68, 4653.85, 7586.85, 1.63023
68, 4484.08, 7084.94, 1.58002
68, 4660.36, 7309.44, 1.56843
68, 4667.04, 7101.19, 1.52156
68, 4667.74, 6801.51, 1.45713
68, 4659.76, 6919.88, 1.48503
68, 4679.44, 7270.12, 1.55363
68, 4659.23, 7600.06, 1.63118
68, 4665.16, 6801.54, 1.45794
68, 4660.35, 7424.96, 1.59322
68, 4668.22, 6852.12, 1.46782
68, 4661.03, 7235.77, 1.5524
68, 4681.16, 7261.08, 1.55113
68, 4663.97, 6839.89, 1.46654
68, 4674.08, 6793.06, 1.45335
68, 4674.66, 7383.63, 1.5795
68, 4660.41, 7599.57, 1.63066
68, 4676.49, 7089.19, 1.51592
68, 4665.52, 6140.73, 1.31619
68, 4674.65, 7490.43, 1.60235
68, 4677.65, 7542.16, 1.61238
68, 4668.65, 7053.81, 1.51089
68, 4666.37, 7336.86, 1.57228
68, 4659.86, 7176.28, 1.54002
68, 4665.97, 7806.29, 1.67302
68, 4672.04, 6969.35, 1.49171
68, 4659.04, 7371.02, 1.58209
68, 4676.35, 7333.51, 1.56821
68, 4659.73, 7873.43, 1.68967
68, 4658.89, 7620.63, 1.63572
68, 4653.84, 7010.17, 1.50632
68, 4675.56, 7717.75, 1.65066
68, 4647.57, 7330.15, 1.5772
68, 4671.2, 7505.27, 1.60671
68, 4678.04, 6787.2, 1.45086
68, 4671.89, 7747.1, 1.65824
68, 4673.18, 7530.67, 1.61146
68, 4660.12, 7736.85, 1.66023
68, 4652.12, 6748.19, 1.45056
68, 4669.64, 7050.52, 1.50986
68, 4493.19, 7235.51, 1.61033
68, 4665.71, 7046.03, 1.51017
68, 4663.71, 7120.34, 1.52676
68, 4672.44, 7649.62, 1.63718
68, 4676.65, 7106.28, 1.51952
68, 4658.08, 7527.64, 1.61604
70, 4471.58, 7351.79, 1.64411
70, 4444.58, 7145.81, 1.60776
70, 4664.25, 7364.25, 1.57887
70, 4538.67, 7527.43, 1.65851
70, 4665.37, 7697.02, 1.64982
70, 4530.42, 6933.29, 1.53038
70, 4500.92, 6669.06, 1.48171
70, 4493.54, 7353.26, 1.63641
70, 4477.17, 7787.68, 1.73942
70, 4544.11, 7446.64, 1.63874
70, 4458.63, 7205.78, 1.61614
70, 4657.16, 7430.09, 1.59541
70, 4669.2, 7798.09, 1.67011
70, 4652.54, 6993.89, 1.50324
70, 4526.06, 6820.55, 1.50695
70, 4477.92, 6873.13, 1.53489
70, 4671.14, 7213.13, 1.54419
70, 4669.03, 7056.47, 1.51133
70, 4523.1, 7216.35, 1.59544
70, 4666.05, 7845.94, 1.6815
70, 4534.48, 7596.94, 1.67537
70, 4493.45, 7430.01, 1.65352
70, 4665.58, 7889.28, 1.69095
70, 4650.42, 7639.5, 1.64275
70, 4528.82, 7493.41, 1.65461
70, 4494.89, 7211.63, 1.60441
70, 4687.63, 7179.01, 1.53148
70, 4543.32, 6990.86, 1.53871
70, 4669.86, 7802.1, 1.67073
70, 4679.92, 7149.02, 1.5276
70, 4678.82, 7721.16, 1.65024
70, 4508.91, 7277.16, 1.61395
70, 4674.02, 7458.83, 1.59581
70, 4453.09, 7662.5, 1.72072
70, 4681.04, 7179.09, 1.53365
70, 4529.5, 7017.71, 1.54933
70, 4493.4, 7009.97, 1.56006
70, 4664.65, 7436.97, 1.59433
70, 4545.06, 6772.15, 1.49
70, 4577.25, 6810.11, 1.48782
70, 4666.35, 7406.98, 1.58732
70, 4680.59, 7138.19, 1.52506
70, 4676.66, 6970.27, 1.49044
70, 4458.21, 7344.24, 1.64735
70, 4467.6, 7602.43, 1.70168
70, 4529.87, 6900.57, 1.52335
70, 4661, 6893.95, 1.47907
70, 4663.4, 7548.91, 1.61876
70, 4672.82, 7417.09, 1.58728
70, 4675.26, 7400.25, 1.58285
70, 4491.23, 6922.77, 1.5414
70, 4667.61, 6877.49, 1.47345
70, 4540.87, 6845.39, 1.50751
70, 4523.21, 7462.11, 1.64974
70, 4667.9, 6729.52, 1.44166
70, 4498.34, 7345.07, 1.63284
70, 4672.51, 7564.4, 1.61892
70, 4507.56, 7874.03, 1.74685
70, 4677.95, 7272.56, 1.55465
70, 4664.79, 7018.86, 1.50465
70, 4673.2, 7053.13, 1.50927
70, 4465.9, 7369.34, 1.65013
70, 4672.38, 7163.97, 1.53326
70, 4657.05, 7671.05, 1.64719
70, 4539.74, 7038.68, 1.55046
70, 4503.11, 6801.36, 1.51037
70, 4528.47, 6874.86, 1.51814
70, 4667.57, 7003.52, 1.50046
70, 4523.36, 7837.4, 1.73265
70, 4656.9, 7448.56, 1.59947
70, 4482.34, 7042.87, 1.57125
70, 4676.62, 6677.08, 1.42776
70, 4508.07, 7292.65, 1.61769
70, 4181.69, 6774.19, 1.61997
70, 4490.12, 6915.23, 1.5401
70, 4662.53, 6928.54, 1.486
70, 4673.27, 7892.91, 1.68895
70, 4460.4, 7534.5, 1.6892
70, 4655.74, 7488.86, 1.60852
70, 4499.7, 6900.24, 1.53349
70, 4518.46, 6758.01, 1.49565
70, 4680.3, 6783.3, 1.44933
70, 4656.56, 7431.91, 1.59601
70, 4521.46, 7639.64, 1.68964
70, 4646.25, 7527.75, 1.62018
70, 4670.13, 6993.7, 1.49754
70, 4673.65, 6874.11, 1.47082
70, 4499.94, 7040.89, 1.56466
70, 4671.94, 7216.96, 1.54475
70, 4660.62, 7734.67, 1.65958
70, 4487.03, 7055.58, 1.57244
70, 4670.54, 6970.29, 1.49239
70, 4665.13, 7022.85, 1.50539
70, 4503.22, 7792.67, 1.73047
70, 4663.72, 7643.06, 1.63883
70, 4485.03, 6853.18, 1.52801
70, 4656, 7658.49, 1.64486
70, 4660.4, 6694.01, 1.43636
70, 4473.36, 7590.59, 1.69684
70, 4684.1, 7435.13, 1.58731
72, 4647.58, 7043.77, 1.51558
72, 4529.8, 7302.83, 1.61217
72, 4652.58, 7205.24, 1.54866
72, 4660.63, 7829.29, 1.67988
72, 4659.78, 7380.46, 1.58386
72, 4652.08, 7810.33, 1.67889
72, 4646.65, 7627.66, 1.64154
72, 4671.56, 7481.57, 1.60152
72, 4664.12, 6941.79, 1.48834
72, 4538.23, 7324.72, 1.614
72, 4654.95, 7161.7, 1.53851
72, 4543.7, 7356.79, 1.61912
72, 4527.76, 6991.41, 1.54412
72, 4541.85, 7230.27, 1.59192
72, 4645.04, 6974.85, 1.50157
72, 4544.23, 7144.18, 1.57214
72, 4507.05, 6888.72, 1.52843
72, 4519.45, 7214.91, 1.59642
72, 4323, 6986.79, 1.61619
72, 4471.6, 7522.46, 1.68228
72, 4632.86, 7545.95, 1.62879
72, 4550.41, 7425.51, 1.63184
72, 4672.66, 6822.69, 1.46013
72, 4516.89, 7162.74, 1.58577
72, 4543.89, 7646.87, 1.68289
72, 4014.13, 7416.5, 1.8476
72, 4667.89, 6858.7, 1.46934
72, 4655.75, 7488.79, 1.6085
72, 4497.7, 6882.6, 1.53025
72, 4666.59, 7575.1, 1.62326
72, 4479.06, 7859.61, 1.75475
72, 4551.3, 7545.6, 1.6579
72, 4659.94, 7102.72, 1.52421
72, 4278.02, 7451.44, 1.7418
72, 4525.15, 7081.48, 1.56492
72, 4662.45, 7746.15, 1.66139
72, 4492.09, 7720.85, 1.71876
72, 4647.73, 6892.17, 1.48291
72, 4650.35, 7474.39, 1.60727
72, 4496.11, 6815.67, 1.5159
72, 4375.72, 6838.22, 1.56276
72, 4549.15, 7082.35, 1.55685
72, 3886.65, 7386.2, 1.90041
72, 4645.12, 7678.77, 1.65308
72, 4560.36, 6962.61, 1.52677
72, 4475.13, 7529.66, 1.68256
72, 3917.77, 7588.94, 1.93705
72, 4649.49, 6913.96, 1.48704
72, 4481.93, 6826.74, 1.52317
72, 4438.98, 7743.05, 1.74433
72, 4638.38, 7388.15, 1.59283
72, 4553.47, 7856.96, 1.72549
72, 4488.51, 7523.83, 1.67624
72, 4668.17, 6980.83, 1.49541
72, 3748.15, 7274.66, 1.94087
72, 4649.26, 7706.38, 1.65755
72, 4541.84, 7154.98, 1.57535
72, 4518.02, 7372.65, 1.63183
72, 4655.73, 7393.28, 1.588
72, 4656.59, 7062.79, 1.51673
72, 4550.9, 7977.2, 1.75288
72, 4481.83, 6853.09, 1.52908
72, 4569.03, 7166.31, 1.56845
72, 4539.4, 7559.94, 1.6654
72, 4667.72, 7346.21, 1.57383
72, 4641.84, 7548.13, 1.62611
72, 4657.13, 7668.02, 1.64651
72, 4655.77, 7401.38, 1.58972
72, 4656.04, 7590.47, 1.63024
72, 4639.56, 7136.73, 1.53823
72, 4512.31, 6858.85, 1.52003
72, 4495.42, 7175.35, 1.59615
72, 4663.67, 7556.87, 1.62037
72, 4664.29, 7330.22, 1.57156
72, 4434.9, 7378.03, 1.66363
72, 4562.92, 7091.29, 1.55411
72, 4539.97, 7239.81, 1.59468
72, 4510.06, 7305.99, 1.61993
72, 4452.69, 7306.14, 1.64084
72, 4540.87, 7654.19, 1.68562
72, 4532.95, 7435.24, 1.64027
72, 4663.62, 6874.52, 1.47407
72, 4644.85, 7620.88, 1.64072
72, 4660.02, 7526.78, 1.61518
72, 4667.7, 7019.92, 1.50393
72, 4241.62, 7060.88, 1.66467
72, 4651.03, 7024.78, 1.51037
72, 4646.2, 7509.9, 1.61635
72, 4635.05, 7522.87, 1.62304
72, 4644.55, 7508.54, 1.61663
72, 4660.14, 6967.37, 1.4951
72, 4655.61, 7366.4, 1.58226
72, 4653.98, 7607.4, 1.6346
72, 4549.99, 6625.13, 1.45608
72, 4547.91, 7372.84, 1.62115
72, 3742.59, 6997.92, 1.86981
72, 4522.53, 7382.19, 1.63231
72, 4654.4, 7250.72, 1.55782
72, 4527.84, 7355.79, 1.62457
72, 4499.83, 7320.63, 1.62687
74, 4554.93, 7008.98, 1.53877
74, 4552.4, 7004.79, 1.5387
74, 4526.25, 7085.26, 1.56537
74, 3965.42, 6974.8, 1.75891
74, 4450.56, 6957.99, 1.5634
74, 4559.65, 7483.63, 1.64127
74, 4534.22, 7103.2, 1.56658
74, 4478.2, 7287.53, 1.62734
74, 3944.38, 6988.79, 1.77184
74, 4658.08, 7262.66, 1.55915
74, 4648.62, 7122.27, 1.53213
74, 4464.05, 7136.31, 1.59862
74, 4375.49, 7586.4, 1.73384
74, 4534.64, 6857.58, 1.51227
74, 4658.43, 6937.24, 1.48918
74, 4116.21, 7017.42, 1.70483
74, 4529.64, 7664.19, 1.69201
74, 4658.85, 6947.33, 1.49121
74, 4552.47, 7471.54, 1.64121
74, 4462.27, 7191.05, 1.61152
74, 4491.15, 6912.15, 1.53906
74, 4666.11, 7627.9, 1.63475
74, 4637.99, 7042.29, 1.51839
74, 4557.97, 7165.96, 1.57218
74, 4646.53, 7100.77, 1.52819
74, 4657.76, 7017.3, 1.50658
74, 4662.79, 7488.02, 1.60591
74, 4541.82, 7034.35, 1.5488
74, 4670.98, 7236.22, 1.54918
74, 4575.66, 7513.23, 1.642
74, 4554.08, 6905.41, 1.51631
74, 4548.23, 7655.81, 1.68325
74, 4487.07, 7148.59, 1.59315
74, 4483.33, 7367.58, 1.64333
74, 4532.02, 7575.93, 1.67165
74, 4537.03, 7770.18, 1.71261
74, 4652.99, 7117.82, 1.52973
74, 4538.66, 7245.58, 1.59641
74, 4583.84, 7680.59, 1.67558
74, 4557.33, 6890.29, 1.51191
74, 4662, 7022.17, 1.50626
74, 4178.83, 7161.19, 1.71368
74, 4669.61, 7227.86, 1.54785
74, 4662.38, 7041.09, 1.51019
74, 4545.97, 6834.52, 1.50343
74, 4498.94, 6760.66, 1.50272
74, 4416.23, 7022.09, 1.59007
74, 4675.07, 7620.52, 1.63003
74, 4559.27, 6909.35, 1.51545
74, 4476.9, 7711.69, 1.72255
74, 4653.56, 7014.55, 1.50735
74, 4646.01, 6929.06, 1.4914
74, 4109.18, 7748.27, 1.8856
74, 4540.16, 7112.65, 1.56661
74, 4520.66, 7176.82, 1.58756
74, 4557.82, 7066.37, 1.55038
74, 4657.3, 6919.38, 1.48571
74, 4556.45, 7063.11, 1.55014
74, 4501.92, 6830.42, 1.51722
74, 4208.25, 7215.47, 1.7146
74, 4561.49, 6956.84, 1.52512
74, 4652.52, 7419.69, 1.59477
74, 4491.35, 7138.26, 1.58934
74, 4659.56, 7378.1, 1.58343
74, 4660.03, 7792.95, 1.6723
74, 4518.24, 7178.83, 1.58885
74, 4523.03, 7685.2, 1.69913
74, 4545.02, 7856.24, 1.72854
74, 4489.14, 7843.12, 1.74713
74, 4648.64, 6923.71, 1.48941
74, 4553.07, 6965.08, 1.52975
74, 4592.83, 6981.69, 1.52013
74, 4664.05, 7447.91, 1.59688
74, 4671.2, 7120.2, 1.52428
74, 4659.41, 7121.65, 1.52845
74, 4655.17, 6956.71, 1.4944
74, 3906.74, 6974.89, 1.78535
74, 4497.3, 6878.74, 1.52953
74, 4662.2, 7034.42, 1.50882
74, 4655.02, 7067.88, 1.51834
74, 4534.35, 7429.89, 1.63858
74, 4545.81, 7222.61, 1.58885
74, 4559.58, 7258.44, 1.59191
74, 4552.59, 7592.12, 1.66765
74, 4562.46, 6858.32, 1.50321
74, 4539.75, 7138.45, 1.57243
74, 4663.57, 6952.74, 1.49086
74, 4661.18, 6993.18, 1.5003
74, 4652.54, 7575.32, 1.62821
74, 4652.4, 7222.54, 1.55243
74, 4543.82, 7134.8, 1.57022
74, 4544.54, 6874.9, 1.51278
74, 4512.39, 7224.39, 1.60101
74, 4460.36, 6985.83, 1.5662
74, 4660.04, 7053.13, 1.51353
74, 4273.34, 6913.4, 1.6178
74, 4666.77, 7045.59, 1.50974
74, 4650.95, 7644.07, 1.64355
74, 4556.86, 7030.73, 1.54289
74, 4559.86, 7027.98, 1.54127
76, 4539.49, 7802.67, 1.71884
76, 4641.42, 6829.22, 1.47136
76, 4534.49, 7431.17, 1.63881
76, 4559.63, 7037.93, 1.54353
76, 4213.34, 7568.73, 1.79637
76, 4507.37, 7035.13, 1.5608
76, 4529.73, 7540.2, 1.6646
76, 4282.15, 6863.78, 1.60288
76, 4570.57, 7135.04, 1.56109
76, 4644.11, 7150.49, 1.53969
76, 4577.7, 7248.84, 1.58351
76, 4545.08, 7455.81, 1.64041
76, 4358.48, 7633.49, 1.75141
76, 4660.78, 7040.39, 1.51056
76, 4656.35, 6928.95, 1.48807
76, 4535.88, 6961.6, 1.53479
76, 4565.08, 6897.5, 1.51093
76, 4663.58, 7516.68, 1.61178
76, 4523.45, 7105.99, 1.57092
76, 4566.01, 6932.33, 1.51825
76, 4604.69, 7396.57, 1.60631
76, 4555.57, 6829.64, 1.49919
76, 4647.82, 7082.93, 1.52392
76, 4534.38, 7510.66, 1.65638
76, 4500.97, 7228.67, 1.60603
76, 4532.85, 7814.32, 1.72393
76, 4538.77, 7332.91, 1.61561
76, 4641.85, 7801.82, 1.68076
76, 4155.76, 7560.24, 1.81922
76, 4541.64, 7140.78, 1.57229
76, 4644.41, 7499.98, 1.61484
76, 4048.73, 7546.23, 1.86385
76, 4535.13, 6982.53, 1.53965
76, 4403.65, 7046.1, 1.60006
76, 4641.81, 7321.55, 1.5773
76, 4545.82, 7444.11, 1.63757
76, 4560.19, 7321.97, 1.60563
76, 4646, 7236.09, 1.55749
76, 4652.58, 6978.93, 1.50001
76, 4502.67, 7580.52, 1.68356
76, 4540.92, 6965.15, 1.53386
76, 4530.38, 6981.11, 1.54095
76, 4642.38, 6872.92, 1.48048
76, 4656.43, 6906.31, 1.48318
76, 4561.88, 7390.29, 1.62001
76, 4646.05, 7003.54, 1.50742
76, 3707.18, 7424.77, 2.00281
76, 4561.3, 6952.62, 1.52426
76, 4527.82, 7232.84, 1.59742
76, 4553.08, 7643.8, 1.67882
76, 4638.26, 7727.04, 1.66594
76, 4570.89, 6929.97, 1.51611
76, 4567.63, 7463.48, 1.63399
76, 4572.44, 7394.29, 1.61714
76, 4673.66, 7039.1, 1.50612
76, 4662.31, 7242.26, 1.55336
76, 4547.64, 6904.1, 1.51817
76, 4226.17, 7315.09, 1.7309
76, 4650.26, 6937.31, 1.49181
76, 4577.32, 7421.67, 1.6214
76, 4637.79, 7351.44, 1.58512
76, 4653.03, 7474.13, 1.60629
76, 4506.91, 7501.88, 1.66453
76, 4479.13, 7488.54, 1.67188
76, 4541.93, 7228.76, 1.59156
76, 4655.45, 6967.04, 1.49654
76, 4557.61, 7363.03, 1.61555
76, 4513.6, 7016.65, 1.55456
76, 4512.86, 7008.41, 1.55299
76, 4534.16, 7213.17, 1.59085
76, 4667.2, 6974.2, 1.4943
76, 4535.92, 7430.35, 1.63811
76, 4653.02, 7355.6, 1.58082
76, 4656.1, 7577.38, 1.62741
76, 4537.93, 6959.68, 1.53367
76, 4560.43, 7089.84, 1.55464
76, 4328.06, 6709.57, 1.55025
76, 4648.08, 7030.29, 1.51251
76, 4536.76, 7463.73, 1.64517
76, 4521.34, 6931.72, 1.53311
76, 4552.55, 7053.3, 1.54931
76, 4542.86, 7067.01, 1.55563
76, 4542.78, 7275.13, 1.60147
76, 4557.89, 7267.82, 1.59456
76, 4327.69, 7177.12, 1.65842
76, 4510.59, 7330.02, 1.62507
76, 4553.07, 6940.06, 1.52426
76, 4664.57, 7331.4, 1.57172
76, 4556.1, 7665, 1.68236
76, 4647.65, 6814.91, 1.46631
76, 4544.68, 7569.87, 1.66566
76, 4561.89, 7154.56, 1.56833
76, 4664.59, 7102.41, 1.52262
76, 4551.84, 7417.69, 1.6296
76, 4550.19, 7053.37, 1.55013
76, 4499.05, 7595.3, 1.6882
76, 4076.07, 7061.37, 1.7324
76, 4580.08, 7291.92, 1.5921
76, 4662.67, 7439.58, 1.59556
76, 4570.33, 7089.14, 1.55112
78, 4502.98, 6929.34, 1.53883
78, 4663.39, 7185.08, 1.54074
78, 4645.32, 7047.08, 1.51703
78, 4538.51, 6931.03, 1.52716
78, 4657.41, 7275.16, 1.56206
78, 4658.24, 6860.87, 1.47284
78, 4439.77, 7369.33, 1.65985
78, 4651.33, 7362.66, 1.58291
78, 4646.17, 7323.28, 1.5762
78, 4651.61, 6766.83, 1.45473
78, 4535.83, 7495.83, 1.65258
78, 4675.6, 7155.52, 1.5304
78, 4666.88, 6798.68, 1.45679
78, 4504.39, 7320.13, 1.62511
78, 4647.57, 7401.8, 1.59262
78, 4661.55, 6836.62, 1.4666
78, 4662.68, 7269.01, 1.55898
78, 4665.8, 7256.71, 1.5553
78, 4538.32, 6877.9, 1.51552
78, 4542.26, 7598.57, 1.67286
78, 4509.23, 7798.25, 1.7294
78, 4540.95, 7483.36, 1.64797
78, 4507.13, 6834.39, 1.51635
78, 4542.81, 7445.04, 1.63886
78, 4663.15, 7339.36, 1.5739
78, 4662.88, 7298.76, 1.56529
78, 4654.88, 6798.65, 1.46054
78, 4657.07, 6849.42, 1.47076
78, 4674.23, 6926.86, 1.48192
78, 4559.15, 7381.03, 1.61895
78, 4638.89, 6799.62, 1.46579
78, 4519.81, 7242.02, 1.60228
78, 4542.52, 6781.16, 1.49282
78, 4559.08, 7426.37, 1.62892
78, 4529.34, 6822.16, 1.50621
78, 4658.63, 7338.91, 1.57533
78, 4548.66, 7363.58, 1.61885
78, 3695.45, 7284.99, 1.97134
78, 4651.71, 7220.94, 1.55232
78, 4644.45, 6886.16, 1.48266
78, 4655.12, 6739.21, 1.4477
78, 4587.23, 6786.4, 1.47941
78, 4448.79, 6898.42, 1.55063
78, 4647.38, 7016.54, 1.50979
78, 4568.41, 6918.5, 1.51442
78, 4629.31, 7305.12, 1.57802
78, 4569.67, 7062.38, 1.54549
78, 4475.19, 6970.98, 1.5577
78, 4276.28, 7396.76, 1.72972
78, 4559.47, 7451.37, 1.63426
78, 4091.97, 7132.79, 1.74312
78, 4512.85, 7045.8, 1.56127
78, 4491.32, 7305.85, 1.62666
78, 4653.01, 6767.45, 1.45443
78, 4552.78, 7021.74, 1.5423
78, 4654.85, 6996.5, 1.50306
78, 4551.35, 7442.4, 1.63521
78, 4531.84, 7045.26, 1.55461
78, 4571.3, 7406.04, 1.62012
78, 4655.63, 6982.45, 1.49979
78, 4655.4, 7565.76, 1.62516
78, 4665.38, 6947.36, 1.48913
78, 4645.91, 6903.44, 1.48592
78, 4645.19, 6836.71, 1.47178
78, 4518.91, 6953.4, 1.53873
78, 4648.78, 7175.41, 1.5435
78, 4510.83, 6927.69, 1.53579
78, 4546.1, 7016.11, 1.54333
78, 4552.73, 6936.59, 1.52361
78, 4226.61, 7406.17, 1.75227
78, 4654.29, 7269.26, 1.56184
78, 4516.07, 6953.03, 1.53962
78, 4546.65, 7327.82, 1.6117
78, 4658.51, 7310.49, 1.56927
78, 4647.8, 7426.59, 1.59787
78, 4652.55, 6850.47, 1.47241
78, 4667.69, 7315.52, 1.56727
78, 4659.96, 7549.8, 1.62014
78, 4643.43, 7390.38, 1.59158
78, 4571.36, 7258.25, 1.58777
78, 4578.38, 7272.66, 1.58848
78, 4487.54, 6878.49, 1.5328
78, 4394.09, 7035.23, 1.60107
78, 4480.41, 7011.3, 1.56488
78, 4667.85, 6968.65, 1.4929
78, 4671.16, 7102.22, 1.52044
78, 4672.66, 7038.18, 1.50625
78, 4529.66, 6921.46, 1.52803
78, 4641.28, 6996.28, 1.5074
78, 4565.62, 7537.04, 1.65083
78, 4571.85, 7387.03, 1.61576
78, 4566.76, 7521.66, 1.64705
78, 4535.86, 6879.15, 1.51661
78, 3856.94, 7033.48, 1.82359
78, 4661.14, 6755.91, 1.44941
78, 4662.44, 7261.03, 1.55735
78, 4657.04, 6723.46, 1.44372
78, 4648.34, 7069.07, 1.52077
78, 4561.93, 6927.25, 1.51849
78, 4526.88, 6842.03, 1.51142
80, 4413.38, 7620.94, 1.72678
80, 4583.61, 7636.63, 1.66607
80, 4345.68, 7218.5, 1.66108
80, 4560.55, 7046.56, 1.54511
80, 4582.92, 7233.46, 1.57835
80, 4672.94, 7481.06, 1.60093
80, 4654.68, 7445.69, 1.59961
80, 4556.72, 7129.76, 1.56467
80, 4678.6, 7005.16, 1.49728
80, 4582.12, 7212.81, 1.57412
80, 4532.48, 7229.94, 1.59514
80, 4667.66, 7030.79, 1.50628
80, 4582.76, 6875.6, 1.50032
80, 4551.98, 6974.47, 1.53218
