size_1, gflops, gflops_mpi, speedup
32, 4196.77, 1200.94, 0.286159
32, 4183.09, 1236, 0.295476
32, 4155.42, 1304.57, 0.313945
32, 4171.71, 1482.23, 0.355306
32, 4142.04, 1455.74, 0.351454
32, 4107.05, 1504.05, 0.366212
32, 4190.66, 1270.31, 0.30313
32, 4179.14, 1524.88, 0.364878
32, 4176.04, 1501.87, 0.35964
32, 4193.82, 1466.37, 0.349651
32, 4187.26, 1570.33, 0.375026
32, 4184.06, 1258.46, 0.300775
32, 4152.95, 1501.36, 0.361517
32, 4065.99, 1442.64, 0.354808
32, 4196.19, 1469.63, 0.350229
32, 4190.85, 1294.67, 0.308928
32, 4187.72, 1528.89, 0.365089
32, 4181.17, 1460.53, 0.349311
32, 4172.84, 1417.24, 0.339635
32, 4140.38, 1414.01, 0.341517
32, 4188.92, 1516.94, 0.362131
32, 4186.72, 1394.17, 0.332997
32, 3456.74, 1207.05, 0.349188
32, 4169.9, 1503.17, 0.360481
32, 4158.3, 1295.41, 0.311525
32, 4180.72, 1394.49, 0.333552
32, 4203.27, 1291.62, 0.307289
32, 4178.48, 1514.24, 0.362391
32, 3769.56, 1494.3, 0.396414
32, 4173.41, 1501.4, 0.359755
32, 4193.54, 1238.64, 0.295369
32, 4175.48, 1300.72, 0.311515
32, 4116.39, 1559.75, 0.378913
32, 4061.64, 1281.58, 0.315533
32, 4170.47, 1266.11, 0.30359
32, 4193.21, 1504.97, 0.358906
32, 4157.71, 1463.27, 0.351942
32, 4121.71, 1291.49, 0.313338
32, 4194.62, 1479.56, 0.352727
32, 4143.12, 1402.88, 0.338605
32, 4144.54, 1493.43, 0.360337
32, 4147.2, 1282.61, 0.30927
32, 4186.1, 1453.32, 0.347177
32, 4173.27, 1511.91, 0.362284
32, 4170.85, 1451.17, 0.347932
32, 4191.37, 1280.99, 0.305625
32, 4116.73, 1500.6, 0.364513
32, 4138.96, 1322.48, 0.319521
32, 4194.65, 1463.13, 0.34881
32, 4184.37, 1498.33, 0.358078
32, 4199.92, 1292.44, 0.30773
32, 4107.89, 1494.21, 0.363741
32, 4205.61, 1539.41, 0.366037
32, 4184.99, 1251.55, 0.299057
32, 4144.38, 1549.28, 0.373827
32, 4170.32, 1484, 0.355849
32, 4186.48, 1410.83, 0.336997
32, 4172.3, 1440.28, 0.3452
32, 4160.86, 1441.95, 0.34655
32, 4207.05, 1300.09, 0.309027
32, 4120.08, 1297.65, 0.314958
32, 4075.97, 1426.92, 0.350082
32, 4159.92, 1250.37, 0.300575
32, 4181.42, 1514.3, 0.362149
32, 4200.46, 1511.99, 0.359959
32, 4110.16, 1327.92, 0.323083
32, 2305.44, 1317.59, 0.571515
32, 4178.3, 1251.84, 0.299607
32, 4136.86, 1469.4, 0.355197
32, 4168.55, 1441.94, 0.34591
32, 4197.36, 1293.28, 0.308118
32, 4180.28, 1246.13, 0.298098
32, 4198.01, 1429.26, 0.340462
32, 4175.08, 1502.83, 0.359951
32, 4184.87, 1255.23, 0.299946
32, 4154.33, 1480.77, 0.35644
34, 4374.77, 1377.58, 0.314892
34, 4362.1, 1410.96, 0.32346
34, 4394.37, 1341.11, 0.305187
34, 4377.27, 1356.95, 0.309999
34, 4354.13, 1225.35, 0.281423
34, 4366.59, 1439.21, 0.329596
34, 4260.48, 1451.14, 0.340605
34, 4283.11, 1317.03, 0.307495
34, 4382.39, 1393.18, 0.317904
34, 4358.22, 1427.72, 0.327592
34, 4383.32, 1357.89, 0.309785
34, 4390.04, 1386.67, 0.315866
34, 4379.72, 1394.54, 0.318408
34, 4375.24, 1364.86, 0.311951
34, 4381.67, 1357.05, 0.30971
34, 4390.48, 1303.56, 0.296905
34, 4383.49, 1388.6, 0.31678
34, 4367.14, 1335.91, 0.3059
34, 4349.05, 1242.62, 0.285722
34, 4381.82, 1397.72, 0.318981
34, 4378.14, 1369.02, 0.312695
34, 4378.1, 1457.62, 0.332934
34, 4370.14, 1380.25, 0.315836
34, 4376.87, 1308.48, 0.298953
34, 4381.63, 1301.87, 0.29712
34, 4349.37, 1440.44, 0.331183
34, 4379.39, 1432.33, 0.327063
34, 4358.55, 1330.07, 0.305163
34, 4389.32, 1329.05, 0.302791
34, 4359.99, 1424.53, 0.326728
34, 4388.99, 1393.88, 0.317585
34, 4379.34, 1403.75, 0.320539
34, 4393.48, 1371.73, 0.31222
34, 4288.97, 1314, 0.306367
34, 4378.58, 1392.15, 0.317946
34, 4384.33, 1308.82, 0.298523
34, 4291.29, 1320.29, 0.307666
34, 4316.45, 1381.36, 0.320021
34, 4282.59, 1364.8, 0.318687
34, 4385.48, 1415.66, 0.322806
34, 4388.51, 1360.1, 0.309923
34, 4378.43, 1428.44, 0.326244
34, 4274.91, 1316.59, 0.307982
34, 4374.43, 1382.21, 0.315974
34, 4374.49, 1388.23, 0.317348
34, 4371.93, 1392.74, 0.318564
34, 4331.59, 1369, 0.316049
34, 4390.71, 1294.33, 0.294789
34, 4365.23, 1435.82, 0.328923
34, 4362.42, 1329.87, 0.304846
34, 4396.25, 1400.38, 0.318541
34, 4384.81, 1378.57, 0.314397
34, 4389.59, 1252.08, 0.285239
34, 4399.82, 1398.6, 0.317877
34, 4386.24, 1377.3, 0.314004
34, 4366.87, 1400.96, 0.320816
34, 4360.01, 1371.76, 0.314622
34, 4360.42, 1427.84, 0.327454
34, 4385.14, 1332.22, 0.303803
34, 4374.1, 1332.04, 0.304529
34, 4363.19, 1380.73, 0.31645
34, 4368, 1388.07, 0.317782
34, 4376.01, 1376.59, 0.314577
34, 4351.18, 1350.69, 0.31042
34, 4404.25, 1379.28, 0.313171
34, 4367.96, 1351.84, 0.309489
34, 4392.17, 1403.96, 0.319651
34, 4391.4, 1410.33, 0.321157
34, 4395.39, 1196.01, 0.272106
34, 4396.07, 1345.96, 0.306174
34, 4393.03, 1407.67, 0.320433
34, 4370.52, 1408.29, 0.322224
34, 4381.44, 1321.48, 0.301609
34, 4384.77, 1445.4, 0.329641
34, 4360.66, 1365.09, 0.313046
34, 4377.98, 1354.25, 0.309333
34, 4363.49, 1295.11, 0.296805
34, 4377.36, 1389.95, 0.317531
34, 4354.34, 1366.77, 0.313886
34, 4363.67, 1426.23, 0.326843
34, 4397.91, 1410.19, 0.320649
34, 4346.62, 1425.55, 0.327967
34, 4373.61, 1339.01, 0.306155
34, 4400.18, 1373.05, 0.312045
34, 4383.61, 1317.26, 0.300497
34, 4364.51, 1324.69, 0.303513
34, 4370.86, 1385.63, 0.317014
34, 4367.87, 1429.34, 0.327239
34, 4402.37, 1400.29, 0.318075
34, 4353.75, 1380.22, 0.31702
34, 4366.42, 1370.83, 0.313948
34, 4363.09, 1370.13, 0.314028
34, 4376.53, 1382.88, 0.315976
34, 4361.76, 1356.03, 0.31089
34, 4372.9, 1244.08, 0.284499
34, 4370, 1335.88, 0.305693
34, 4389.59, 1295.89, 0.295219
34, 4370.42, 1408.25, 0.322224
34, 4384.24, 1320.06, 0.301091
34, 4367.49, 1200.04, 0.274766
36, 3933.61, 1644.51, 0.418067
36, 3963.38, 1631.32, 0.411598
36, 3937.23, 1691.51, 0.42962
36, 3984.51, 1699.5, 0.426526
36, 3967.45, 1577.38, 0.39758
36, 3978.85, 1649.26, 0.414507
36, 3958.18, 1551.34, 0.391931
36, 3974.71, 1629.21, 0.409895
36, 3983.93, 1566.87, 0.393299
36, 4001.44, 1473.32, 0.368197
36, 3977.02, 1639.95, 0.412357
36, 3976.81, 1523.5, 0.383095
36, 3980.68, 1606.06, 0.403465
36, 3946.15, 1680.88, 0.425954
36, 3955.61, 1457.09, 0.368361
36, 4009.59, 1590.38, 0.396643
36, 3999.05, 1664.52, 0.416229
36, 3974.97, 1649.97, 0.415091
36, 3981.02, 1657.28, 0.416294
36, 3979.29, 1573.25, 0.395359
36, 4008.31, 1639.91, 0.409127
36, 4008.47, 1644.99, 0.410378
36, 3980.93, 1598.37, 0.401506
36, 3951.47, 1653.54, 0.418463
36, 3968.26, 1525.74, 0.384484
36, 3958.86, 1658.22, 0.418863
36, 3966.47, 1515.4, 0.382053
36, 3954.68, 1490.93, 0.377003
36, 3968.3, 1473.18, 0.371237
36, 3984.98, 1637.44, 0.410904
36, 3966.31, 1679.58, 0.423463
36, 3969.52, 1584.51, 0.39917
36, 3962.4, 1614.08, 0.407348
36, 3962.92, 1535.52, 0.387473
36, 3979.95, 1625.39, 0.408396
36, 3991.61, 1584.72, 0.397013
36, 3974.09, 1553.8, 0.390982
36, 3955.68, 1578.13, 0.398954
36, 3998.32, 1679.05, 0.41994
36, 3986.75, 1664.65, 0.417546
36, 3967.09, 1636.23, 0.412451
36, 3956.12, 1518.96, 0.383952
36, 3977.91, 1607.76, 0.404172
36, 3966.2, 1553.07, 0.391578
36, 3966.88, 1591.25, 0.401134
36, 3975.47, 1528.36, 0.384447
36, 3975.27, 1642.61, 0.413208
36, 3977.52, 1630.12, 0.409834
36, 3964.51, 1505.55, 0.379758
36, 3958.67, 1239.79, 0.313185
36, 3972.11, 1646.14, 0.414426
36, 3979.74, 1660.88, 0.417333
36, 3988.2, 1611.46, 0.404058
36, 3957.56, 1577.04, 0.398487
36, 3969.72, 1563.7, 0.393906
36, 3970.04, 1628.61, 0.410226
36, 3959.77, 1690.32, 0.426873
36, 3980.26, 1656.92, 0.416284
36, 3977.8, 1596.65, 0.401391
36, 3973.75, 1546.26, 0.389119
36, 3986.81, 1501.89, 0.376714
36, 4002.19, 1599.89, 0.399753
36, 3978.64, 1643.53, 0.413088
36, 3987.46, 1649.81, 0.413751
36, 3944.25, 1627.2, 0.412549
36, 3979.81, 1618.4, 0.406652
36, 3991.43, 1572.63, 0.394001
36, 3997.41, 1555.26, 0.389067
36, 4000.69, 1556.17, 0.388974
36, 3972.87, 1622.98, 0.408517
36, 3975.6, 1640.19, 0.412564
36, 3961.59, 1574.46, 0.397432
36, 3979.96, 1651.37, 0.41492
36, 3956.54, 1625.93, 0.410947
36, 3974.9, 1633.96, 0.411069
36, 3986.44, 1581.36, 0.396685
36, 3953.27, 1538.98, 0.389293
36, 3946.44, 1617.04, 0.409746
36, 3911.67, 1574.72, 0.402568
36, 3979.28, 1592.98, 0.400319
36, 3958.91, 1647.48, 0.416146
36, 3983.39, 1626.19, 0.408243
36, 3980.35, 1547.27, 0.388728
36, 3951.12, 1645.9, 0.416565
36, 3962.31, 1641.69, 0.414328
36, 3972.68, 1597.89, 0.40222
36, 3951.33, 1476.45, 0.373659
36, 3995.82, 1532.38, 0.383496
36, 3995.03, 1505.39, 0.376815
36, 3951.96, 1630.67, 0.412623
36, 3965.89, 1659.26, 0.418383
36, 3939.8, 1619.84, 0.411148
36, 3971.23, 1419.44, 0.357431
36, 3962.97, 1545.28, 0.38993
36, 3943.59, 1692.8, 0.429252
36, 3997.9, 1527.26, 0.382015
36, 3944.98, 1693.11, 0.429181
36, 3985.29, 1395.4, 0.350136
36, 3985.01, 1620.06, 0.406539
36, 3969.56, 1570.92, 0.395743
38, 4402.61, 1755.91, 0.398833
38, 4388.85, 1918.23, 0.437068
38, 4370.09, 2052.42, 0.469652
38, 4398.12, 1724.94, 0.3922
38, 4385.06, 1845.09, 0.420767
38, 4393.67, 1895.8, 0.431484
38, 4406.4, 1852.75, 0.420468
38, 4405.08, 2084.37, 0.473175
38, 4406.21, 1938.76, 0.440005
38, 4388.01, 2021.19, 0.460617
38, 4407.25, 1992.79, 0.452162
38, 4409.65, 1731.62, 0.392688
38, 4389.57, 1913.9, 0.436011
38, 4375.1, 2005.39, 0.458365
38, 4415.67, 1863.65, 0.422053
38, 4378.35, 1659.32, 0.378982
38, 4389.75, 1897.87, 0.432342
38, 4418.54, 2073.92, 0.469369
38, 4389.23, 1923.52, 0.438236
38, 4388.98, 1828.69, 0.416656
38, 4398.46, 2021.51, 0.459594
38, 4391.57, 1755.04, 0.39964
38, 4394.54, 1918.54, 0.436573
38, 4379.69, 2010.52, 0.459056
38, 4328.42, 1933.89, 0.44679
38, 4392.77, 1828.26, 0.416197
38, 4353.23, 1936.98, 0.444952
38, 4404.56, 1982.39, 0.450076
38, 4431.74, 1757.09, 0.396479
38, 4419.41, 1918.97, 0.434214
38, 4387.01, 1709.19, 0.389602
38, 4363.09, 1987.82, 0.4556
38, 4395.73, 1556.67, 0.354132
38, 4385.83, 1865.05, 0.425246
38, 4399.65, 1767.78, 0.401801
38, 4401.59, 1835.82, 0.41708
38, 4326.05, 1816.96, 0.420005
38, 4291.32, 1761.1, 0.410386
38, 4409.16, 1929.78, 0.437674
38, 4383.27, 2056.05, 0.469068
38, 4343.26, 1986.89, 0.457466
38, 4404.01, 1969.72, 0.447256
38, 4393.77, 1931.97, 0.439706
38, 4391.25, 1949.93, 0.444049
38, 4339.33, 1426.28, 0.328687
38, 4327.84, 2020.73, 0.466914
38, 4325.08, 1906.85, 0.440881
38, 4419.61, 2020.07, 0.45707
38, 4413.78, 1877.29, 0.425324
38, 4396.53, 1821.68, 0.414346
38, 4385.25, 1732.34, 0.395039
38, 4408.52, 2034.21, 0.461427
38, 4378.57, 2055.88, 0.469533
38, 4392.68, 2096.49, 0.477268
38, 4346.57, 1952.02, 0.449095
38, 4370.62, 2003.57, 0.458418
38, 4400.2, 2041.51, 0.463959
38, 4377.93, 1690.23, 0.38608
38, 4368.4, 1857.03, 0.425105
38, 4311.96, 1927.24, 0.446953
38, 4373.82, 2005.45, 0.458514
38, 4401.34, 2092.29, 0.475375
38, 4379.2, 1930.57, 0.44085
38, 4382.99, 2009.45, 0.458464
38, 4370.36, 1840.57, 0.421148
38, 4372.15, 1943.09, 0.444423
38, 4399.51, 1772.89, 0.402976
38, 4375.89, 1888.79, 0.431636
38, 4381.65, 2006.45, 0.457922
38, 4210.67, 1872.72, 0.444755
38, 4385.04, 1849.86, 0.421857
38, 4378.86, 1955.69, 0.446622
38, 4409.29, 1809.22, 0.410319
38, 4368.85, 1820.41, 0.416679
38, 4370.4, 1860.28, 0.425654
38, 4372.9, 1911.44, 0.437111
38, 4384.95, 1942.91, 0.443086
38, 4408.96, 1941.86, 0.440435
38, 4347.63, 1963.63, 0.451655
38, 4387.58, 1934.86, 0.440987
38, 4408.84, 1874.31, 0.425125
38, 4400.98, 1695.95, 0.385357
38, 4379.2, 1986.32, 0.453581
38, 4416.06, 1925.43, 0.436006
38, 4372.13, 1854.15, 0.424084
38, 4385.33, 2043.88, 0.466073
38, 4360.52, 1550.97, 0.355685
38, 4419.07, 1999.6, 0.452493
38, 4373.95, 1949.02, 0.445597
38, 4313, 1810.22, 0.419713
38, 4387.35, 1962.79, 0.447375
38, 4336.32, 1922.72, 0.443398
38, 4399.52, 1981.42, 0.450373
38, 4369.58, 1775.69, 0.406376
38, 4416.21, 1837.27, 0.416028
38, 4230.48, 1951.71, 0.461346
38, 4347.16, 1827.26, 0.420334
38, 4424.43, 2012.26, 0.454807
38, 4409.57, 1790.84, 0.406126
38, 4393.07, 2015.95, 0.458893
40, 4042.74, 1832.67, 0.453325
40, 4043.9, 1875.37, 0.463753
40, 4054.29, 1978.45, 0.48799
40, 4047.14, 2072.52, 0.512095
40, 4059.69, 2070.78, 0.510084
40, 4055.05, 1997.51, 0.492598
40, 4032.4, 2019.12, 0.500723
40, 4048.82, 1983.51, 0.489897
40, 4060.54, 2140.07, 0.527042
40, 4057.35, 1986.1, 0.489505
40, 4048.34, 2090.14, 0.516296
40, 4028.72, 1929.86, 0.479024
40, 4057.03, 2086.56, 0.514307
40, 4042.03, 2088.34, 0.516657
40, 4055.85, 1949.06, 0.480555
40, 4045.41, 1972.37, 0.487558
40, 4037.42, 1981.17, 0.490701
40, 4039.2, 2124.97, 0.526087
40, 4076.84, 1952.34, 0.478887
40, 4064.57, 2134.95, 0.525259
40, 4033.03, 1979.98, 0.490943
40, 4061.8, 1993.64, 0.490827
40, 4035.06, 1961.35, 0.486079
40, 4042.29, 2059.58, 0.509507
40, 4065.15, 2017.6, 0.496316
40, 4042.34, 2078.78, 0.51425
40, 4045.45, 1817.21, 0.449198
40, 4054.84, 1900.79, 0.468772
40, 4052.21, 1874.08, 0.462485
40, 4037.51, 1793.04, 0.444096
40, 4040.35, 1942.94, 0.480883
40, 4056.24, 2009.89, 0.495506
40, 4066.07, 1972.32, 0.485068
40, 4038.35, 2113.89, 0.523455
40, 4057.31, 2014.18, 0.496431
40, 4063.15, 1988.38, 0.489369
40, 4041.68, 2072.57, 0.5128
40, 4055.83, 2115.13, 0.521502
40, 4030.11, 2062.12, 0.51168
40, 4044.51, 1996.53, 0.493639
40, 4067.43, 2080.96, 0.511616
40, 4048.32, 2004.54, 0.495153
40, 4047.08, 2092.71, 0.517092
40, 4068.35, 1910.39, 0.469575
40, 4040.88, 2058.09, 0.509317
40, 4038.62, 1940.77, 0.480552
40, 4061.03, 1987.4, 0.489383
40, 4046.66, 1979.31, 0.48912
40, 4046.04, 2037.81, 0.503655
40, 4065.25, 2186.11, 0.537756
40, 4034.36, 1919.92, 0.475892
40, 4053.66, 2155.59, 0.531764
40, 4063.51, 1996.27, 0.491266
40, 4052.67, 2014.74, 0.49714
40, 4029.42, 1944.86, 0.482665
40, 4059.8, 2020.58, 0.497705
40, 4045.8, 2026.63, 0.500922
40, 4058.51, 2056.22, 0.506644
40, 4052.19, 2037.8, 0.502888
40, 4028.52, 2093.62, 0.519701
40, 4051.92, 2103.08, 0.519033
40, 4054.29, 1995.11, 0.492098
40, 4042.25, 1942.82, 0.480629
40, 4055.61, 1954.49, 0.481924
40, 4052.96, 2047.43, 0.505169
40, 4043.86, 2097.62, 0.518718
40, 4057.31, 1964.47, 0.484181
40, 4051.41, 2130.71, 0.525918
40, 4057.64, 1914.22, 0.471756
40, 4046.06, 2000.91, 0.494534
40, 4045.8, 1940.72, 0.479688
40, 4065.16, 1922.96, 0.473034
40, 4052.89, 1910.37, 0.471361
40, 4050.16, 2043.18, 0.504468
40, 4031.84, 2109.56, 0.523226
40, 4053.91, 2009.2, 0.495621
40, 4059.1, 1889.51, 0.465499
40, 4040.62, 1871.85, 0.463259
40, 4052.43, 1960.18, 0.483706
40, 4064.71, 2000.06, 0.492054
40, 4057.05, 1954.52, 0.48176
40, 4066, 2001.53, 0.49226
40, 4063.33, 1927.85, 0.474451
40, 4040.46, 1938.49, 0.479769
40, 4047.64, 2022.69, 0.499721
40, 4076.75, 1970.35, 0.483314
40, 4049.38, 1967.85, 0.485965
40, 4044.21, 2154.59, 0.532758
40, 4068.14, 2105.21, 0.517487
40, 4051.74, 1845.39, 0.455457
40, 4071.82, 1841, 0.452133
40, 4052.32, 1973.83, 0.487085
40, 4042.38, 1769.45, 0.437725
40, 4038.02, 1990.99, 0.49306
40, 4038.36, 2052.83, 0.508333
40, 4067.57, 2114.96, 0.519956
40, 4064.82, 1920.56, 0.472483
40, 4097.93, 1890.2, 0.461257
40, 4034.63, 2049.5, 0.507977
40, 4053.79, 1980.99, 0.488676
42, 4186.28, 1943.42, 0.464234
42, 4146.3, 2144.2, 0.517136
42, 4167.86, 2160.9, 0.518467
42, 4160.9, 2178.58, 0.523585
42, 4169.9, 2181.72, 0.523207
42, 4176.03, 2059, 0.493052
42, 4155.49, 2025.13, 0.487338
42, 4178.39, 2085.35, 0.49908
42, 4178.05, 2136.34, 0.511324
42, 4178.22, 2224, 0.532283
42, 4181.19, 2151.94, 0.514671
42, 4165.87, 2165.99, 0.519938
42, 4203.65, 1951.11, 0.464148
42, 4173.95, 2166.68, 0.519097
42, 4181.37, 2357.86, 0.563896
42, 4180.92, 2026.77, 0.484767
42, 4203.02, 2048.86, 0.487475
42, 4178.15, 2073.68, 0.496314
42, 4180.46, 2328.86, 0.557084
42, 4158.66, 2227.24, 0.535566
42, 4171, 2224.83, 0.533405
42, 4177.92, 2056.79, 0.492299
42, 4162.4, 2181.09, 0.523999
42, 4162.11, 2131.49, 0.512117
42, 4196.18, 2058.91, 0.490662
42, 4177.64, 2092.91, 0.500978
42, 4172.96, 2341.42, 0.561093
42, 4163.94, 1887.36, 0.453264
42, 4130.72, 2136.98, 0.517338
42, 4171.07, 2038.18, 0.488645
42, 4179.92, 2178.35, 0.521147
42, 4170.64, 2151.88, 0.515959
42, 4185.45, 2026.94, 0.484283
42, 4170.48, 2078.76, 0.498447
42, 4187.57, 2286.54, 0.54603
42, 4172.84, 2416.82, 0.579178
42, 4149.79, 2174.28, 0.52395
42, 4187.8, 2090.45, 0.499176
42, 4168.02, 2114.96, 0.507424
42, 4169.92, 2023.24, 0.485198
42, 4181.47, 2067.3, 0.494397
42, 4145.88, 1932.1, 0.466029
42, 4159.33, 2190.47, 0.526639
42, 4186.1, 2076.44, 0.496032
42, 4158.72, 2200.83, 0.529209
42, 4152.01, 2126.55, 0.512173
42, 4175.61, 2177.07, 0.521378
42, 4166.77, 2250.33, 0.540066
42, 4170.98, 2168.56, 0.519916
42, 4157.92, 1946.88, 0.468233
42, 4159.09, 1981.12, 0.476336
42, 4166.27, 2284, 0.548211
42, 4161.06, 2134.05, 0.512862
42, 4183.7, 1978.86, 0.472992
42, 4153.94, 2102.82, 0.506224
42, 4176.94, 2095.64, 0.501716
42, 4151.4, 2216.76, 0.53398
42, 4167.45, 2078.7, 0.498795
42, 4153.05, 2003, 0.482296
42, 4193.54, 2094.02, 0.499345
42, 4167.34, 2337.86, 0.560997
42, 4181.71, 2076.24, 0.496506
42, 4157.45, 2077.01, 0.499587
42, 4178.67, 2082.1, 0.498269
42, 4168.65, 2126.41, 0.510095
42, 4144.24, 2412.98, 0.582249
42, 4180.82, 2212.58, 0.529221
42, 4183.77, 2282.61, 0.545588
42, 4177.75, 1944.76, 0.465503
42, 4197.47, 2044.69, 0.487124
42, 4164.59, 2046.1, 0.491308
42, 4155.15, 2032.81, 0.489227
42, 4171.62, 2116.93, 0.507461
42, 4181.96, 1981.29, 0.473771
42, 4183.06, 2089.49, 0.499512
42, 4185.1, 2136.41, 0.51048
42, 4162.51, 2135.48, 0.513027
42, 4163.22, 2048.17, 0.491968
42, 4172.7, 2142.95, 0.513564
42, 4180.48, 2033.41, 0.486406
42, 4169.56, 2093.32, 0.502049
42, 4191.8, 2084.59, 0.497303
42, 4155.9, 2028.11, 0.488007
42, 4177.77, 2095.42, 0.501563
42, 4167.54, 2054.17, 0.492897
42, 4184.27, 2091.33, 0.499808
42, 4170.69, 1990.73, 0.477315
42, 4164.48, 2033.07, 0.488194
42, 4181.75, 2152.56, 0.51475
42, 4171.25, 2017.15, 0.483584
42, 4166.85, 2113.52, 0.507224
42, 4176.39, 2048.56, 0.49051
42, 4159.77, 1943.18, 0.467138
42, 4170.92, 2121.02, 0.508526
42, 4153.15, 2146.86, 0.516924
42, 4160.54, 2144.58, 0.515457
42, 4173.09, 2357.85, 0.565015
42, 4151.66, 2074.02, 0.499564
42, 4159.37, 2119.39, 0.509547
42, 4159.55, 2169.31, 0.521525
44, 4343.17, 1692.22, 0.389626
44, 4353.69, 2350.9, 0.539979
44, 4356.12, 2479.48, 0.569194
44, 4357.02, 2444.66, 0.561085
44, 4352.44, 2264.5, 0.520284
44, 4342.07, 2317.47, 0.533724
44, 4364.06, 2430.44, 0.556923
44, 4339.23, 2295.84, 0.52909
44, 4369.41, 2202.71, 0.504119
44, 4363.24, 2285.05, 0.523704
44, 4344.31, 2313.73, 0.532589
44, 4347.57, 2301.05, 0.529271
44, 4346.39, 2295.47, 0.528133
44, 4357.42, 2199.87, 0.504856
44, 4358.93, 2386.81, 0.547568
44, 4357.53, 2431.11, 0.55791
44, 4357.27, 2322.92, 0.533114
44, 4368.11, 2311.74, 0.529232
44, 4344.85, 2304.96, 0.530503
44, 4347.26, 2469.22, 0.567995
44, 4342.24, 2176.76, 0.501299
44, 4354.39, 2386.2, 0.547999
44, 4349.28, 2306.92, 0.530414
44, 4322.63, 2306.11, 0.533498
44, 4358.19, 2193.98, 0.503415
44, 4355.3, 2302.11, 0.528578
44, 4351.01, 2150.04, 0.494148
44, 4349.88, 2507.98, 0.576563
44, 4362.57, 2184.23, 0.500675
44, 4354.91, 2179.83, 0.500547
44, 4351.06, 2295.66, 0.52761
44, 4346.32, 2531.62, 0.582475
44, 4345.2, 2320.06, 0.533936
44, 4369.13, 2174.87, 0.497781
44, 4362.3, 2287.73, 0.524432
44, 4325.46, 2305.09, 0.532912
44, 4351.43, 2496.9, 0.573812
44, 4364.56, 2348.64, 0.538118
44, 4349.66, 2226.11, 0.51179
44, 4344.46, 2312.86, 0.532369
44, 4356.1, 2228.23, 0.51152
44, 4340.46, 2187.12, 0.503891
44, 4361.01, 2450.08, 0.561813
44, 4359.01, 2266.84, 0.520035
44, 4366.42, 2351.55, 0.538552
44, 4343.45, 2432.07, 0.55994
44, 4367.27, 2417.76, 0.55361
44, 4349.2, 2537.34, 0.583404
44, 4358.39, 2117.35, 0.485809
44, 4327.98, 2454.22, 0.567059
44, 4365.8, 2092.99, 0.479405
44, 4342.63, 2447, 0.563482
44, 4344.64, 2511.79, 0.578136
44, 4355.09, 2161.7, 0.496363
44, 4353.69, 2374.9, 0.545492
44, 4342.68, 2378.4, 0.54768
44, 4208.52, 2246.85, 0.533883
44, 4339.71, 2171, 0.500264
44, 4297.76, 2141.56, 0.498297
44, 4359.49, 2279.51, 0.522884
44, 4360.69, 2298.02, 0.526985
44, 4339.05, 2394.12, 0.551762
44, 4348.7, 2461.1, 0.565938
44, 4350.29, 2387.37, 0.548785
44, 4370.91, 2350.36, 0.537727
44, 4357.9, 2269.15, 0.520698
44, 4350.23, 2238.49, 0.514568
44, 4346.84, 2313.04, 0.532119
44, 4370.95, 2306.14, 0.527605
44, 3867.76, 2324.85, 0.601085
44, 4342.87, 2317.29, 0.533584
44, 4337.45, 2451.25, 0.565136
44, 4367.85, 2482.94, 0.568457
44, 4352.52, 2332.2, 0.535828
44, 4362.32, 2271.37, 0.520679
44, 2520.49, 2352.22, 0.93324
44, 4355.09, 2212.06, 0.507925
44, 4331.4, 2192.75, 0.506244
44, 4330.21, 2375.64, 0.54862
44, 4331.33, 2311.94, 0.533772
44, 4352.6, 2315.59, 0.532001
44, 4368.86, 2379.56, 0.544665
44, 4330.1, 2244.35, 0.518315
44, 4355.53, 2329.22, 0.534774
44, 4350.38, 2326.49, 0.534779
44, 4346.69, 2465.41, 0.567192
44, 4353.81, 2232.1, 0.512677
44, 4344.75, 2452.79, 0.564542
44, 4357.07, 2442.79, 0.560649
44, 4334.17, 2276, 0.525129
44, 4375.27, 2310.4, 0.528058
44, 4351.08, 2348.33, 0.539713
44, 4340.18, 2162.51, 0.498253
44, 4358.14, 2366.62, 0.543035
44, 4335.41, 2299.85, 0.530479
44, 4356.81, 2471.69, 0.567316
44, 4338.12, 2141.65, 0.49368
44, 4346.59, 2325.74, 0.535072
44, 4359.41, 2303.16, 0.528318
44, 4345, 2497.04, 0.574693
46, 4508.23, 2282.09, 0.506205
46, 4491.49, 2549.62, 0.567656
46, 4508.92, 2761.84, 0.612529
46, 4493.86, 2661.11, 0.592164
46, 4496.21, 2614.16, 0.581414
46, 4481.54, 2362.5, 0.527162
46, 4494.83, 2579.45, 0.57387
46, 4484.83, 2731.32, 0.609014
46, 4492.44, 2708.42, 0.602884
46, 4475.7, 2700.72, 0.60342
46, 4432.7, 2514.74, 0.567316
46, 4477.92, 2692.61, 0.601307
46, 4487.05, 2560.43, 0.570628
46, 4435.1, 2448.05, 0.551971
46, 4491.38, 2720.88, 0.6058
46, 4491.39, 2578.72, 0.574149
46, 4504.14, 2623.05, 0.582364
46, 4458.87, 2851.01, 0.639402
46, 4490.46, 2441.38, 0.543683
46, 4427.81, 2475.12, 0.558994
46, 4484.11, 2538.16, 0.566034
46, 4488.34, 2686.21, 0.598486
46, 4492.2, 2748.12, 0.611754
46, 4426.78, 2502.17, 0.565233
