size_1, gflops, gflops_mpi, speedup
2, 21.4988, 0.566094, 0.0263314
2, 20.5078, 0.471233, 0.0229782
2, 22.1743, 0.465931, 0.0210122
2, 23.2033, 0.568847, 0.0245158
2, 22.7765, 0.472121, 0.0207284
2, 23.3057, 0.566294, 0.0242985
2, 23.9101, 0.56124, 0.0234729
2, 23.0334, 0.566188, 0.0245811
2, 21.48, 0.457955, 0.0213201
2, 22.3171, 0.561928, 0.0251793
2, 21.3012, 0.557419, 0.0261684
4, 154.389, 3.40657, 0.0220648
4, 160.324, 3.3155, 0.02068
4, 156.102, 3.32042, 0.0212709
4, 187.056, 3.48842, 0.018649
4, 160.343, 3.55312, 0.0221595
4, 176.493, 3.3182, 0.0188007
4, 159.143, 3.50088, 0.0219983
4, 183.651, 3.89709, 0.0212201
4, 182.007, 4.15676, 0.0228385
4, 163.155, 4.15875, 0.0254895
4, 156.181, 3.52109, 0.0225449
4, 186.738, 3.26722, 0.0174963
4, 147.565, 3.42338, 0.0231992
4, 150.659, 3.25678, 0.0216169
4, 177.555, 3.41989, 0.019261
4, 174.673, 3.61486, 0.020695
4, 174.762, 3.54518, 0.0202858
4, 186.967, 3.5545, 0.0190114
4, 156.968, 3.35478, 0.0213724
4, 160.025, 3.60475, 0.0225262
4, 159.19, 4.01971, 0.0252511
4, 174.796, 3.50463, 0.0200499
4, 163.505, 4.0473, 0.0247533
4, 148.531, 3.31858, 0.0223427
4, 175.029, 3.4068, 0.0194642
4, 159.551, 3.26984, 0.020494
4, 155.703, 3.27929, 0.0210612
4, 154.129, 3.30439, 0.0214391
4, 156.896, 3.6121, 0.0230223
4, 183.811, 3.13983, 0.0170818
4, 174.662, 3.75634, 0.0215063
4, 178.247, 3.47743, 0.0195091
4, 157.247, 3.43781, 0.0218625
4, 158.418, 3.7977, 0.0239726
4, 186.408, 3.23595, 0.0173595
4, 185.275, 3.59965, 0.0194287
4, 153.999, 3.30809, 0.0214812
4, 156.111, 3.59808, 0.0230483
4, 152.493, 3.57339, 0.0234331
4, 180.143, 3.50953, 0.019482
4, 151.383, 3.4228, 0.0226103
4, 157.834, 3.18728, 0.0201938
4, 181.573, 4.23545, 0.0233264
4, 183.688, 3.57157, 0.0194437
4, 182.296, 3.82636, 0.0209898
4, 162.019, 3.30547, 0.0204018
4, 163.945, 3.88984, 0.0237265
4, 154.973, 3.35774, 0.0216666
4, 160.935, 3.44445, 0.0214027
4, 158.199, 3.08309, 0.0194887
4, 151.066, 4.06444, 0.0269051
4, 154.502, 3.30201, 0.0213719
4, 181.345, 3.14599, 0.0173481
4, 154.65, 3.76706, 0.0243586
4, 201.343, 3.33188, 0.0165483
4, 187.325, 3.335, 0.0178034
4, 156.253, 3.19548, 0.0204507
4, 177.555, 4.23977, 0.0238787
4, 179.93, 3.40792, 0.0189403
4, 178.305, 3.63057, 0.0203616
4, 157.328, 3.45747, 0.0219762
4, 157.707, 3.43333, 0.0217702
4, 158.18, 3.9839, 0.0251858
4, 156.013, 3.58911, 0.0230052
4, 155.474, 3.56506, 0.0229303
4, 152.824, 3.58692, 0.0234709
4, 156.61, 3.46694, 0.0221375
4, 177.612, 3.71959, 0.0209422
4, 158.409, 3.83646, 0.0242188
4, 156.324, 3.36514, 0.0215267
4, 188.638, 4.24564, 0.0225068
4, 160.738, 3.59417, 0.0223605
4, 184.851, 4.20652, 0.0227562
4, 184.801, 3.71258, 0.0200896
4, 184.639, 3.30425, 0.0178957
4, 159.932, 3.43657, 0.0214877
4, 188.534, 3.40095, 0.0180389
4, 160.955, 3.35053, 0.0208166
4, 163.574, 3.41227, 0.0208608
4, 184.689, 3.38565, 0.0183316
4, 154.034, 3.97472, 0.0258042
4, 161.219, 3.42014, 0.0212142
4, 157.998, 3.35577, 0.0212393
4, 186.231, 3.40984, 0.0183098
4, 157.88, 3.73459, 0.0236546
4, 161.618, 3.4519, 0.0213584
4, 162.595, 4.09973, 0.0252144
4, 188.793, 3.06623, 0.0162412
4, 155.88, 3.2597, 0.0209116
4, 155.668, 3.39791, 0.021828
4, 186.13, 3.37858, 0.0181517
4, 184.652, 4.17344, 0.0226016
4, 196.33, 3.7517, 0.0191091
4, 156.583, 3.85765, 0.0246365
4, 158.527, 3.56903, 0.0225136
4, 158.601, 3.26769, 0.0206032
4, 158.354, 3.54496, 0.0223863
4, 157.744, 3.48094, 0.0220671
4, 184.702, 3.36264, 0.0182058
4, 157.004, 3.23654, 0.0206144
6, 439.553, 12.9975, 0.0295697
6, 460.101, 10.2811, 0.0223454
6, 453.145, 11.5357, 0.0254571
6, 474.651, 13.3284, 0.0280805
6, 456.451, 13.5645, 0.0297172
6, 456.653, 12.3519, 0.0270487
6, 456.473, 12.5246, 0.0274378
6, 470.526, 13.5101, 0.0287127
6, 462.283, 10.8047, 0.0233725
6, 461.247, 13.1158, 0.0284355
6, 455.843, 11.073, 0.0242913
6, 400.371, 10.1988, 0.0254733
6, 478.401, 13.5295, 0.0282807
6, 444.404, 13.023, 0.0293044
6, 456.024, 12.5916, 0.0276117
6, 462.768, 11.6571, 0.0251899
6, 437.002, 13.1889, 0.0301803
6, 445.28, 9.96837, 0.0223868
6, 459.873, 11.792, 0.0256418
6, 461.546, 13.1577, 0.0285078
6, 463.788, 10.1622, 0.0219114
6, 450.916, 12.887, 0.0285796
6, 461.868, 13.5152, 0.0292621
6, 457.532, 12.4434, 0.0271968
6, 458.234, 10.7845, 0.023535
6, 455.508, 12.8138, 0.0281308
6, 456.203, 12.4493, 0.027289
6, 459.189, 10.3946, 0.0226368
6, 479.814, 13.379, 0.0278837
6, 449.254, 10.5224, 0.0234218
6, 477.416, 10.505, 0.0220039
6, 456.293, 13.0056, 0.0285028
6, 468.954, 11.151, 0.0237784
6, 453.7, 13.028, 0.0287149
6, 461.615, 9.95028, 0.0215554
6, 464.579, 13.5438, 0.029153
6, 455.911, 13.6358, 0.0299089
6, 460.65, 10.3782, 0.0225295
6, 447.301, 11.6667, 0.0260823
6, 447.323, 10.2472, 0.0229079
6, 452.393, 11.9284, 0.0263675
6, 453.434, 11.3448, 0.0250199
6, 456.405, 13.7054, 0.030029
6, 457.172, 10.737, 0.0234858
6, 468.101, 10.4098, 0.0222384
6, 468.504, 11.499, 0.024544
6, 456.316, 13.3389, 0.0292317
6, 452.127, 13.0088, 0.0287724
6, 446.805, 13.4935, 0.0302
6, 445.966, 13.2883, 0.0297967
6, 456.675, 11.7125, 0.0256474
6, 447.237, 12.297, 0.0274954
6, 464.09, 13.4811, 0.0290485
6, 468.645, 11.9835, 0.0255704
6, 477.317, 11.9527, 0.0250414
6, 433.058, 13.0343, 0.0300984
6, 424.484, 10.1427, 0.0238943
6, 462.052, 13.2071, 0.0285835
6, 465.466, 11.7996, 0.02535
6, 455.686, 10.7908, 0.0236802
6, 460.422, 13.0312, 0.0283027
6, 455.821, 11.8509, 0.0259991
6, 450.434, 13.2273, 0.0293656
6, 467.227, 10.1277, 0.0216762
6, 461.638, 10.5371, 0.0228256
6, 439.887, 13.4222, 0.0305129
6, 471.03, 10.7893, 0.0229058
6, 445.344, 13.1261, 0.0294742
6, 449.385, 10.169, 0.0226286
6, 479.368, 12.1476, 0.025341
6, 459.394, 11.6322, 0.0253209
6, 458.506, 12.3941, 0.0270314
6, 449.472, 11.7985, 0.0262496
6, 467.936, 11.1308, 0.0237871
6, 455.329, 10.4319, 0.0229107
6, 455.799, 10.669, 0.0234073
6, 457.94, 13.1055, 0.0286183
6, 464.462, 11.4346, 0.024619
6, 455.015, 10.2632, 0.0225558
6, 471.077, 10.201, 0.0216547
6, 424.97, 13.4633, 0.0316807
6, 466.498, 13.2679, 0.0284414
6, 462.052, 11.6935, 0.0253078
6, 464.672, 9.96838, 0.0214525
6, 469.954, 12.9412, 0.0275372
6, 440.577, 12.6084, 0.0286179
6, 468.077, 10.2314, 0.0218582
6, 466.122, 12.908, 0.0276923
6, 468.148, 9.95459, 0.0212638
6, 462.745, 10.0397, 0.0216959
6, 448.645, 13.7128, 0.0305649
6, 440.787, 13.0893, 0.0296952
6, 456.114, 11.2925, 0.0247581
6, 458.212, 12.4043, 0.0270711
6, 453.19, 12.216, 0.0269555
6, 460.262, 13.6141, 0.029579
6, 453.078, 12.9916, 0.028674
6, 466.615, 9.99658, 0.0214236
6, 459.348, 12.6046, 0.0274401
6, 468.859, 13.6669, 0.0291493
8, 906.62, 24.8823, 0.0274451
8, 891.995, 25.8905, 0.0290254
8, 857.769, 30.7572, 0.0358572
8, 903.596, 27.3369, 0.0302534
8, 898.788, 28.0076, 0.0311616
8, 840.849, 28.4506, 0.0338356
8, 853.9, 27.039, 0.0316653
8, 852.474, 25.5505, 0.0299722
8, 864.457, 26.9404, 0.0311645
8, 821.683, 26.2562, 0.0319542
8, 875.734, 30.1648, 0.0344452
8, 790.925, 27.7346, 0.035066
8, 875.001, 23.784, 0.0271817
8, 878.468, 27.1353, 0.0308894
8, 842.689, 23.9041, 0.0283664
8, 865.413, 23.0097, 0.0265881
8, 882.742, 27.8346, 0.031532
8, 888.026, 28.6567, 0.0322701
8, 854.132, 24.967, 0.0292308
8, 885.768, 26.7531, 0.0302033
8, 857.033, 24.9693, 0.0291346
8, 859.112, 27.2808, 0.0317546
8, 885.518, 26.2151, 0.0296042
8, 876.328, 25.9945, 0.029663
8, 858.407, 25.0138, 0.0291398
8, 848.323, 22.9668, 0.0270732
8, 835.727, 25.7522, 0.0308141
8, 889.213, 30.0474, 0.033791
8, 866.094, 27.2886, 0.0315076
8, 908.008, 27.9311, 0.0307609
8, 869.525, 25.9117, 0.0297998
8, 849.538, 27.6323, 0.0325263
8, 843.596, 30.0845, 0.0356623
8, 901.963, 25.2903, 0.0280392
8, 817.826, 26.9481, 0.0329509
8, 896.989, 27.1157, 0.0302297
8, 864.185, 27.668, 0.0320163
8, 892.358, 23.6895, 0.0265471
8, 849.044, 21.3455, 0.0251406
8, 879.066, 27.763, 0.0315824
8, 872.116, 25.3066, 0.0290175
8, 858.239, 27.7183, 0.0322967
8, 865.514, 28.0349, 0.032391
8, 824.213, 28.155, 0.0341599
8, 868.94, 28.6534, 0.0329752
8, 849.176, 26.6658, 0.0314019
8, 863.369, 25.9018, 0.0300008
8, 921.771, 23.066, 0.0250236
8, 859.179, 24.5819, 0.028611
8, 866.437, 27.4822, 0.0317187
8, 865.924, 23.0576, 0.0266278
8, 879.982, 25.4066, 0.0288718
8, 863.982, 27.1829, 0.0314623
8, 839.564, 28.0976, 0.0334669
8, 890.874, 31.549, 0.0354136
8, 847.014, 26.7888, 0.0316273
8, 896.11, 27.6323, 0.0308358
8, 889.033, 28.2509, 0.0317771
8, 848.323, 26.9932, 0.0318195
8, 881.183, 26.4489, 0.0300152
8, 906.133, 27.1632, 0.0299771
8, 878.186, 27.1756, 0.0309452
8, 835.728, 26.2748, 0.0314394
8, 831.361, 26.5808, 0.0319726
8, 858.205, 27.2888, 0.0317975
8, 855.564, 25.6254, 0.0299515
8, 822.329, 27.8146, 0.0338242
8, 874.548, 27.4411, 0.0313774
8, 894.796, 25.5954, 0.0286048
8, 872.843, 26.9874, 0.030919
8, 865.821, 26.5231, 0.0306335
8, 873.956, 27.974, 0.0320085
8, 850.723, 23.2885, 0.027375
8, 890.728, 27.1531, 0.0304842
8, 876.398, 25.469, 0.0290609
8, 900.78, 27.8945, 0.0309671
8, 875.001, 27.4258, 0.0313438
8, 867.326, 26.2592, 0.0302761
8, 887.237, 29.7314, 0.0335101
8, 868.734, 30.4408, 0.0350404
8, 897.319, 25.4471, 0.0283591
8, 867.223, 27.225, 0.0313932
8, 887.667, 28.0699, 0.0316221
8, 848.848, 27.6522, 0.0325762
8, 844.342, 25.6952, 0.0304322
8, 881.571, 26.8567, 0.0304646
8, 904.678, 27.9647, 0.0309112
8, 848.061, 28.1619, 0.0332074
8, 868.802, 26.1153, 0.0300589
8, 880.122, 28.8689, 0.032801
8, 869.559, 27.4941, 0.0316184
8, 858.541, 24.5534, 0.028599
8, 831.77, 21.7931, 0.0262009
8, 864.559, 25.4317, 0.0294158
8, 853.9, 27.7613, 0.0325112
8, 860.189, 26.391, 0.0306804
8, 857.402, 28.048, 0.0327128
8, 862.589, 25.3821, 0.0294254
8, 890.259, 30.8087, 0.0346064
8, 808.043, 26.968, 0.0333745
10, 1350.11, 49.4344, 0.0366151
10, 1318.88, 48.197, 0.0365439
10, 1313.63, 47.7045, 0.0363152
10, 1326.71, 51.1401, 0.0385464
10, 1342.25, 57.901, 0.0431374
10, 1345.74, 46.6341, 0.0346531
10, 1369.16, 48.2193, 0.0352181
10, 1392.19, 52.7775, 0.0379096
10, 1365.11, 50.5576, 0.0370356
10, 1329.59, 48.8494, 0.0367401
10, 1402.99, 48.3538, 0.0344648
10, 1355.79, 56.5666, 0.0417224
10, 1362.03, 50.4065, 0.0370083
10, 1374.48, 48.394, 0.035209
10, 1365.11, 47.0177, 0.0344424
10, 1362.9, 50.5725, 0.0371066
10, 1331.82, 46.9216, 0.0352311
10, 1327.08, 46.3848, 0.0349524
10, 1336.68, 51.9141, 0.038838
10, 1367.24, 51.2235, 0.0374648
10, 1338.14, 51.1623, 0.0382339
10, 1370, 47.5167, 0.0346838
10, 1375.89, 48.6607, 0.0353668
10, 1342.88, 60.744, 0.0452342
10, 1397.68, 51.0998, 0.0365604
10, 1338.31, 48.619, 0.0363287
10, 1378.1, 46.0753, 0.033434
10, 1288.01, 51.144, 0.0397076
10, 1361.08, 51.2102, 0.0376247
10, 1371.71, 46.8619, 0.0341633
10, 1314.79, 53.2614, 0.0405093
10, 1367.77, 47.2999, 0.0345818
10, 1419.81, 48.6993, 0.0343
10, 1398.19, 47.9572, 0.0342996
10, 1368.51, 46.4002, 0.0339057
10, 1386.75, 46.5362, 0.0335578
10, 1347.94, 45.4187, 0.0336948
10, 1363.94, 46.4335, 0.0340437
10, 1334.02, 46.7042, 0.0350101
10, 1414.28, 48.4792, 0.0342783
10, 1357.93, 45.92, 0.033816
10, 1318.35, 48.2991, 0.036636
10, 1375.75, 51.7181, 0.0375925
10, 1385.04, 48.0854, 0.0347176
10, 1329.88, 49.4059, 0.0371506
10, 1336.77, 55.255, 0.0413348
10, 1342.75, 51.9374, 0.0386799
10, 1306.86, 47.5223, 0.0363637
10, 1351, 49.1642, 0.0363909
10, 1367.9, 47.4549, 0.0346919
10, 1380.14, 50.4581, 0.0365602
10, 1377.12, 45.9262, 0.0333493
10, 1409.59, 42.053, 0.0298336
10, 1377.74, 46.8827, 0.0340286
10, 1391.25, 47.8486, 0.0343926
10, 1316, 47.0692, 0.0357667
10, 1394.68, 53.4459, 0.0383212
10, 1347.48, 53.7337, 0.0398773
10, 1386.12, 48.324, 0.0348628
10, 1369.6, 51.7014, 0.0377492
10, 1314.55, 48.9108, 0.0372072
10, 1390.61, 44.5443, 0.0320321
10, 1328.73, 49.946, 0.0375893
10, 1373.95, 47.4258, 0.0345179
10, 1394.41, 46.7328, 0.0335144
10, 1374.87, 51.5925, 0.0375253
10, 1397.36, 47.6672, 0.0341122
10, 1348.2, 55.5395, 0.0411954
10, 1339.06, 54.0259, 0.0403461
10, 1363.68, 47.047, 0.0345001
10, 1376.9, 44.3232, 0.0321905
10, 1359.61, 45.582, 0.0335257
10, 1347.77, 47.3703, 0.0351471
10, 1344.82, 54.9851, 0.0408867
10, 1360.09, 46.3129, 0.0340514
10, 1381.43, 56.2162, 0.0406943
10, 1347.01, 55.6427, 0.0413082
10, 1385.98, 47.3667, 0.0341755
10, 1332.86, 48.0044, 0.0360161
10, 1354.2, 53.6562, 0.039622
10, 1334.14, 45.9994, 0.0344785
10, 1341.53, 47.1281, 0.03513
10, 1404.28, 51.6693, 0.0367942
10, 1348.49, 44.262, 0.0328233
10, 1344.77, 48.1711, 0.035821
10, 1349.17, 47.5842, 0.0352692
10, 1358.54, 47.86, 0.0352291
10, 1374.52, 48.6197, 0.0353721
10, 1329.35, 50.5087, 0.0379951
10, 1373.2, 46.5811, 0.0339216
10, 1381.96, 48.0827, 0.034793
10, 1351.9, 48.2262, 0.035673
10, 1354.42, 44.2997, 0.0327076
10, 1358.41, 45.2424, 0.0333055
10, 1380.81, 46.5108, 0.0336838
10, 1371.44, 46.9012, 0.0341984
10, 1368.16, 53.5145, 0.0391142
10, 1424.62, 50.1612, 0.0352103
10, 1359.14, 42.6342, 0.0313686
10, 1420.79, 47.878, 0.033698
12, 1865.57, 82.5817, 0.0442662
12, 1907.25, 96.1441, 0.0504097
12, 1900.74, 82.9864, 0.04366
12, 1848.3, 92.4766, 0.0500333
12, 1891.96, 86.8251, 0.0458917
12, 1874.82, 80.9504, 0.0431777
12, 1849.27, 82.6864, 0.044713
12, 1914.94, 88.3021, 0.0461122
12, 1935.05, 92.9358, 0.0480277
12, 1882.44, 92.8408, 0.0493193
12, 1846.18, 86.825, 0.0470295
12, 1899.53, 93.2928, 0.0491137
12, 1908.97, 95.3487, 0.0499477
12, 1819.08, 90.7046, 0.049863
12, 1748.71, 80.0596, 0.0457822
12, 1897.68, 87.8484, 0.0462926
12, 1872.12, 82.4028, 0.0440158
12, 1918.71, 95.3122, 0.0496751
12, 1878, 72.6911, 0.0387066
12, 1854.97, 92.7194, 0.0499844
12, 1910.6, 96.3256, 0.0504165
12, 1894.43, 91.677, 0.048393
12, 1872.88, 95.2611, 0.0508635
12, 1865.19, 88.4927, 0.0474443
12, 1852.69, 94.5484, 0.0510329
12, 1862.52, 95.4206, 0.051232
12, 1939.96, 79.7836, 0.0411264
12, 1945.72, 85.1196, 0.0437471
12, 1849.87, 91.9859, 0.0497256
12, 1891.48, 93.8185, 0.0496007
12, 1911.83, 79.0303, 0.0413375
12, 1889.88, 81.4697, 0.0431083
12, 1919.71, 94.5469, 0.0492507
12, 1849.69, 83.344, 0.0450584
12, 1868.3, 88.0028, 0.0471032
12, 1833.98, 93.4346, 0.0509463
12, 1894.67, 94.6445, 0.0499531
12, 1873.11, 93.7866, 0.0500699
12, 1855.43, 92.58, 0.0498968
12, 1873.63, 90.7, 0.0484086
12, 1873.87, 86.3489, 0.0460805
12, 1882.82, 75.6873, 0.0401988
12, 1932.58, 91.7687, 0.0474852
12, 1878.34, 94.5462, 0.050335
12, 1898.6, 78.3925, 0.0412896
12, 1870.94, 94.4206, 0.050467
12, 1892.93, 89.0071, 0.0470209
12, 1781.8, 95.2991, 0.0534846
12, 1873.97, 79.8971, 0.0426353
12, 1863.69, 92.2189, 0.0494818
12, 1873.64, 92.9898, 0.0496307
12, 1881.53, 96.5839, 0.0513325
12, 1861.77, 91.1878, 0.0489791
12, 1898.65, 91.4395, 0.0481603
12, 1862.85, 93.0267, 0.0499379
12, 1863.41, 93.3968, 0.0501215
12, 1845.95, 93.8762, 0.0508551
12, 1856.55, 91.4406, 0.0492531
12, 1883.21, 95.8302, 0.0508867
12, 1861.35, 95.0355, 0.0510573
12, 1884.5, 94.637, 0.0502186
12, 1891.86, 93.1506, 0.0492375
12, 1875.77, 91.0516, 0.0485409
12, 1832.44, 92.2396, 0.0503371
12, 1926.34, 96.9628, 0.0503351
12, 1897.43, 92.8441, 0.0489314
12, 1825.71, 86.9751, 0.047639
12, 1906.57, 92.3737, 0.0484503
12, 1893.55, 92.0477, 0.048611
12, 1889.35, 78.0324, 0.0413011
12, 1861.02, 85.1875, 0.0457745
12, 1859.11, 85.7971, 0.0461496
12, 1694.32, 91.6708, 0.0541047
12, 1867.4, 75.7203, 0.0405485
12, 1872.97, 95.4243, 0.0509481
12, 1899.53, 92.7874, 0.0488477
12, 1754.26, 82.6922, 0.047138
12, 1900.84, 93.8208, 0.0493575
12, 1874.35, 90.7729, 0.0484291
12, 1831.76, 91.0445, 0.0497033
12, 1861.63, 87.8278, 0.0471779
12, 1908.18, 93.0003, 0.0487376
12, 1873.82, 91.2238, 0.0486832
12, 1870.51, 92.8097, 0.0496173
12, 1857.43, 86.0192, 0.0463109
12, 1740.21, 92.1364, 0.0529457
12, 1872.64, 78.4659, 0.0419012
12, 1895.74, 77.6575, 0.0409643
12, 1905.14, 93.2212, 0.0489313
12, 1809.17, 87.6879, 0.0484685
12, 1855.52, 96.1357, 0.0518106
12, 1787.01, 94.692, 0.0529892
12, 1842.19, 93.9391, 0.0509932
12, 1865.85, 77.9754, 0.0417908
12, 1880.43, 91.7719, 0.0488036
12, 1863.64, 76.4113, 0.041001
12, 1913.8, 79.577, 0.0415805
12, 1909.86, 93.0629, 0.0487277
12, 1760.93, 92.3998, 0.0524722
12, 1904.21, 93.8274, 0.0492736
14, 2276.36, 128.352, 0.0563849
14, 2334.73, 119.317, 0.0511052
14, 2346.93, 119.309, 0.0508365
14, 2323.47, 131.473, 0.0565845
14, 2390.07, 127.478, 0.0533366
14, 2376.6, 127.768, 0.0537606
14, 2349.88, 126.848, 0.0539808
14, 2288.09, 116.728, 0.0510155
14, 2366.18, 124.12, 0.0524558
14, 2321.59, 130.144, 0.0560582
14, 2333.61, 127.389, 0.0545886
14, 2312.74, 128.472, 0.0555497
14, 2355.86, 123.476, 0.0524122
14, 2321.37, 128.304, 0.055271
14, 2309.06, 125.65, 0.0544158
14, 2349.6, 125.404, 0.0533726
14, 2313.83, 129.19, 0.0558335
14, 2347.4, 122.662, 0.0522544
14, 2346.08, 129.109, 0.0550318
14, 2327.24, 128.887, 0.0553816
14, 2283.74, 121.74, 0.0533073
14, 2344.64, 130.067, 0.0554743
14, 2333.1, 130.465, 0.0559191
14, 2366.66, 125.57, 0.0530577
14, 2358.07, 125.653, 0.0532862
14, 2270.39, 126.457, 0.0556983
14, 2294.07, 127.906, 0.0557548
14, 2364.57, 129.904, 0.0549378
14, 2360.06, 127.557, 0.054048
14, 2356.8, 132.013, 0.0560136
14, 2290.68, 129.12, 0.0563678
14, 2378.38, 131.337, 0.0552212
14, 2334.49, 121.551, 0.0520674
14, 2339.6, 131.49, 0.056202
14, 2300.44, 133.499, 0.058032
14, 2319.22, 116.772, 0.0503498
14, 2368.95, 126.619, 0.0534494
14, 2365, 122.482, 0.0517894
14, 2309.84, 127.579, 0.0552331
14, 2313.02, 130.947, 0.0566131
14, 2356.23, 124.174, 0.0527004
14, 2355.2, 131.072, 0.0556522
14, 2332.13, 120.986, 0.051878
14, 2334.35, 129.948, 0.0556676
14, 2346.74, 119.584, 0.0509576
14, 2329.22, 127.889, 0.0549061
14, 2374.3, 123.122, 0.051856
14, 2361.67, 124.768, 0.0528303
14, 2309.38, 133.444, 0.0577834
14, 2348.71, 124.57, 0.0530377
14, 2361.91, 130.517, 0.0552593
14, 2422.16, 126.459, 0.0522094
14, 2315.56, 138.227, 0.0596948
14, 2358.26, 133.457, 0.0565913
14, 2360.49, 127.792, 0.0541378
14, 2344.03, 126.18, 0.0538306
14, 2380.31, 121.623, 0.0510956
14, 2321.87, 136.108, 0.0586199
14, 2369.71, 139.792, 0.0589913
14, 2315.34, 126.573, 0.0546674
14, 2375.69, 129.587, 0.0545471
14, 2353.36, 127.895, 0.0543457
14, 2252.74, 139.387, 0.0618745
14, 2301.43, 127.961, 0.0556004
14, 2352.84, 124.028, 0.0527142
14, 2349.5, 129.398, 0.0550748
14, 2311.06, 130.037, 0.0562673
14, 2259.18, 125, 0.0553298
14, 2362.72, 127.694, 0.0540456
14, 2333.2, 139.626, 0.0598431
14, 2362.24, 135.726, 0.0574565
14, 2341.23, 135.313, 0.0577956
14, 2373.92, 121.406, 0.0511415
14, 2350.35, 127.947, 0.0544375
14, 2265.8, 129.987, 0.0573692
14, 2401.34, 126.268, 0.0525824
14, 2228.46, 133.782, 0.0600334
14, 2356.47, 130.873, 0.055538
14, 2374.4, 124.295, 0.0523479
14, 2306.21, 135.525, 0.058765
14, 2358.74, 125.838, 0.0533497
14, 2331.26, 124.401, 0.0533621
14, 2315.52, 127.956, 0.0552602
14, 2303.96, 130.324, 0.0565653
14, 2319.95, 126.115, 0.054361
14, 2342.77, 122.688, 0.052369
14, 2326.65, 124.028, 0.0533076
14, 2341.28, 123.397, 0.0527051
14, 2288.81, 126.217, 0.0551453
14, 2348.1, 132.005, 0.0562177
