size_1, gflops, gflops_mpi, speedup
64, 4268.76, 4855.03, 1.13734
64, 4012.29, 4414.12, 1.10015
64, 4092.1, 4528.24, 1.10658
64, 4199.59, 5017.4, 1.19474
64, 4263.57, 4501.96, 1.05591
64, 4237.75, 4429.84, 1.04533
64, 4253.51, 5220.1, 1.22724
64, 4057.3, 4959.71, 1.22242
64, 4119.88, 4716.9, 1.14491
64, 4221.3, 4886.95, 1.15769
64, 4250.67, 4119.31, 0.969097
64, 4078.1, 5073.4, 1.24406
64, 4251.47, 4479.75, 1.05369
64, 4219.76, 4432.21, 1.05035
64, 4195.48, 4739.11, 1.12957
64, 4245.59, 4952.87, 1.16659
64, 4241.24, 4804.36, 1.13277
64, 4185.03, 4892.45, 1.16904
64, 4261.55, 4447.8, 1.0437
64, 4156.57, 4314.64, 1.03803
64, 4083.03, 4331.81, 1.06093
64, 4190.36, 4539.47, 1.08331
64, 4053.6, 4698.06, 1.15899
64, 4215.5, 4455.55, 1.05694
64, 4252.07, 4025.16, 0.946635
64, 4259.18, 4634.89, 1.08821
64, 4260.05, 5190.6, 1.21844
64, 4253.23, 4107.76, 0.965799
64, 4077.61, 4508.42, 1.10565
64, 4106.61, 4076.17, 0.992588
64, 3933.59, 4070.95, 1.03492
64, 4266.69, 4403.38, 1.03204
64, 4167.9, 4878.24, 1.17043
64, 4269.17, 4067.4, 0.952737
64, 4271.87, 4675.7, 1.09453
64, 4266.02, 3856.56, 0.904017
64, 4273.28, 4254.84, 0.995683
64, 4248.28, 4765.31, 1.1217
64, 4228.84, 4824.35, 1.14082
64, 4257.4, 4644.87, 1.09101
64, 4231.11, 4214.38, 0.996046
64, 4275.18, 4645.29, 1.08657
64, 4069.14, 4484.1, 1.10198
64, 4139.14, 4333.8, 1.04703
64, 4211.45, 4274.09, 1.01487
64, 4086.91, 4835.64, 1.1832
64, 4234.22, 4835.44, 1.14199
64, 4257.18, 4866.4, 1.1431
64, 4252.5, 4550.61, 1.0701
64, 4251.88, 4297.07, 1.01063
64, 4264.16, 4489.6, 1.05287
64, 4224.73, 4573.87, 1.08264
64, 4209.03, 4846.83, 1.15153
64, 4271.07, 4432.42, 1.03778
64, 4151.9, 4774.38, 1.14993
64, 4241.32, 4402.66, 1.03804
64, 4129.46, 4780.64, 1.15769
64, 4247.87, 4944.22, 1.16393
64, 4263.03, 4719.71, 1.10713
64, 4191.78, 4615.83, 1.10116
64, 4253.45, 4707.71, 1.1068
64, 4266.66, 4509.87, 1.057
64, 4225.16, 4652.79, 1.10121
64, 4270.27, 4739.45, 1.10987
64, 4266.18, 4388.18, 1.0286
64, 4263.9, 4442.04, 1.04178
64, 4204.48, 4518.76, 1.07475
64, 4263.2, 4878.25, 1.14427
64, 4166.88, 4814, 1.1553
64, 4273.61, 4974.53, 1.16401
64, 4214.66, 4376.97, 1.03851
64, 4221.84, 4588.64, 1.08688
66, 4350.23, 4858.35, 1.1168
66, 4363.92, 4883.29, 1.11901
66, 4416.13, 4423.49, 1.00167
66, 4377.64, 4773.62, 1.09045
66, 4395.71, 4775.48, 1.08639
66, 4290.68, 3724.06, 0.86794
66, 4391.61, 4289.5, 0.976747
66, 4395.95, 4344.22, 0.988233
66, 4366.72, 5058.86, 1.1585
66, 4347.33, 4928.74, 1.13374
66, 4380.5, 4344.93, 0.991879
66, 4384.26, 5097.43, 1.16267
66, 4379.73, 4919.25, 1.12319
66, 4389.08, 5403.75, 1.23118
66, 4372.86, 4605.72, 1.05325
66, 4366.14, 4732.64, 1.08394
66, 4391.48, 4953.72, 1.12803
66, 4408.03, 4981.02, 1.12999
66, 4362.93, 5050.6, 1.15762
66, 4368, 4876.96, 1.11652
66, 4330.61, 4907.66, 1.13325
66, 4359.18, 4923.45, 1.12944
66, 4378.18, 4710.32, 1.07586
66, 4401.55, 4953.18, 1.12533
66, 4405.27, 5322.57, 1.20823
66, 4336.76, 4963.62, 1.14455
66, 4381.45, 4880.29, 1.11385
66, 4360.06, 4850.42, 1.11246
66, 4347.96, 5171.99, 1.18952
66, 4385.94, 4930.33, 1.12412
66, 4355.07, 4756.38, 1.09215
66, 4352.48, 5343.39, 1.22767
66, 4380.81, 5239.8, 1.19608
66, 4392.89, 4762.76, 1.0842
66, 4369.27, 4698.11, 1.07526
66, 4369.01, 4748.22, 1.0868
66, 4316.27, 5006.47, 1.15991
66, 4403.88, 4639.01, 1.05339
66, 4371.99, 4872.33, 1.11444
66, 4349.95, 4947.44, 1.13736
66, 4393.62, 4994.33, 1.13672
66, 4360.26, 4977.78, 1.14163
66, 4363.95, 4323.29, 0.990685
66, 4389.56, 4609.51, 1.05011
66, 4293.38, 4099.61, 0.954868
66, 4394.48, 4087.94, 0.930245
66, 4316.58, 3255.4, 0.754162
66, 4276.01, 3990.54, 0.933239
66, 4405.04, 4753.53, 1.07911
66, 4373.07, 4613.07, 1.05488
66, 4383.51, 5000.6, 1.14078
66, 4386.63, 4924.64, 1.12265
66, 4236.17, 4767.98, 1.12554
66, 4280.23, 4628.54, 1.08138
66, 4381.16, 4923.16, 1.12371
66, 4371.28, 5008.63, 1.1458
66, 4384.39, 4361.82, 0.994854
66, 4372.64, 4998.38, 1.1431
66, 4388.8, 4874.28, 1.11062
66, 4373.07, 5307.24, 1.21362
66, 4373.26, 4633.94, 1.05961
66, 4368.85, 4940.63, 1.13088
66, 4400.17, 5119.24, 1.16342
66, 4396.4, 5004.49, 1.13831
66, 4375.49, 3836.18, 0.876743
66, 4406.6, 4686.07, 1.06342
66, 4363.59, 3575.13, 0.819308
66, 4384.19, 3948.19, 0.90055
66, 4315.26, 5000.56, 1.15881
66, 4236.79, 5087.04, 1.20068
66, 4375.63, 4744.46, 1.08429
66, 4351.84, 4585, 1.05358
66, 4383.04, 3582.04, 0.817251
66, 4367.93, 5199.93, 1.19048
66, 4406.24, 4566.08, 1.03628
66, 4392.79, 4876.28, 1.11007
66, 4392.77, 4530.1, 1.03126
66, 4393.52, 4506.48, 1.02571
66, 4363.96, 4667.43, 1.06954
66, 4383.78, 4676.59, 1.06679
66, 4369.58, 4697.28, 1.07499
66, 4356.96, 4416.6, 1.01369
66, 4371.38, 5032.02, 1.15113
66, 4397.13, 4596.85, 1.04542
66, 4340.96, 4629.64, 1.0665
66, 4375.97, 4372.46, 0.999199
66, 4313.58, 4747.37, 1.10056
66, 4396.36, 5026.32, 1.14329
66, 4334.25, 5082.23, 1.17257
66, 4380.32, 4887.13, 1.1157
66, 4382.71, 5109.44, 1.16582
66, 4377.75, 4765.82, 1.08865
66, 4368.85, 4849.66, 1.11005
66, 4289.31, 4716.99, 1.09971
66, 4346.6, 4973.68, 1.14427
66, 4383.87, 4539.9, 1.03559
66, 4388.3, 5089.63, 1.15982
66, 4383.52, 4710.57, 1.07461
66, 4389.66, 5226.57, 1.19066
66, 4366.66, 5222.37, 1.19597
68, 4417.76, 4948.76, 1.1202
68, 4355.48, 5251.63, 1.20575
68, 4376.12, 4534.16, 1.03611
68, 4421.66, 4980.01, 1.12628
68, 4374.45, 5089.96, 1.16357
68, 4424.62, 4914.5, 1.11072
68, 4363.08, 5256.4, 1.20475
68, 4427.25, 5116.62, 1.15571
68, 4444.57, 4727.09, 1.06356
68, 4451.59, 4627.9, 1.03961
68, 4440.93, 5075.92, 1.14298
68, 4326.49, 4821.76, 1.11447
68, 4301.24, 5081.69, 1.18145
68, 4430.24, 5400.78, 1.21907
68, 4419.32, 4953.92, 1.12097
68, 4391.54, 4993.8, 1.13714
68, 4430.24, 4855.47, 1.09598
68, 4310.01, 5296.51, 1.22889
68, 4420.4, 4749.5, 1.07445
68, 4443.68, 5384.77, 1.21178
68, 4441.89, 4911.66, 1.10576
68, 4344.55, 3984.88, 0.917213
68, 4435.93, 4377.63, 0.986857
68, 4445.76, 3959.39, 0.8906
68, 4386.22, 4098.22, 0.934339
68, 4430.73, 4281.08, 0.966224
68, 4421.68, 4810.88, 1.08802
68, 4356.61, 5336.26, 1.22486
68, 4352.42, 4489.07, 1.0314
68, 4430.93, 4828.62, 1.08975
68, 4463.67, 4511.79, 1.01078
68, 4437.77, 4795.98, 1.08072
68, 4448.43, 5110.44, 1.14882
68, 4380.75, 4219.06, 0.963091
68, 4426.67, 4426.02, 0.999853
68, 4446.5, 5287.64, 1.18917
68, 4446.9, 4305.16, 0.968126
68, 4438.87, 4392.14, 0.989471
68, 4440.11, 4462.82, 1.00511
68, 4386.33, 4923.17, 1.12239
68, 4398.62, 4678.68, 1.06367
68, 4430.59, 5260.67, 1.18735
68, 4414.43, 4624.5, 1.04759
68, 4419.69, 5000, 1.1313
68, 4393.39, 4900.32, 1.11538
68, 4464.28, 4860.48, 1.08875
68, 4425.44, 4733.51, 1.06961
68, 4345.59, 5649.17, 1.29998
68, 4419.31, 4504.72, 1.01933
68, 4415.69, 5357.28, 1.21324
68, 4430.42, 5118.87, 1.15539
68, 4262.89, 5097.63, 1.19581
68, 4372.79, 4823.86, 1.10316
68, 4417.89, 5166.86, 1.16953
68, 4444.44, 5604.35, 1.26098
68, 4442.22, 4780.77, 1.07621
68, 4388.47, 4400.73, 1.00279
68, 4436.78, 5299.15, 1.19437
68, 4438.36, 4769.86, 1.07469
68, 4438.84, 4698.71, 1.05855
68, 4340.5, 5293.18, 1.21949
68, 4421.4, 4947.34, 1.11895
68, 4451.02, 5263.78, 1.1826
68, 4429.31, 4929.32, 1.11289
68, 4453.27, 4798.62, 1.07755
68, 4378.44, 5148.57, 1.17589
68, 4481.33, 5551.12, 1.23872
68, 4428.81, 5247.39, 1.18483
68, 4418.44, 4429.41, 1.00248
68, 4423.31, 5204.81, 1.17668
68, 4448.64, 4494.46, 1.0103
68, 4316.71, 4506.81, 1.04404
68, 4414.47, 5001.85, 1.13306
68, 4429.55, 4995.22, 1.1277
68, 4431.64, 5159.42, 1.16422
68, 4357.69, 4893.79, 1.12302
68, 4280.26, 4601.51, 1.07505
68, 4448.23, 5026.64, 1.13003
68, 4177.06, 5219.32, 1.24952
68, 4450.39, 4597.3, 1.03301
68, 4440.53, 4605.99, 1.03726
68, 4330.52, 4289.35, 0.990492
68, 4456.59, 5333.41, 1.19675
68, 4429.95, 5378.93, 1.21422
68, 4428, 4947.86, 1.1174
68, 4268.21, 4650.99, 1.08968
68, 4439.69, 4912.77, 1.10656
68, 4426.84, 4781.12, 1.08003
68, 4277.46, 4527.42, 1.05844
68, 4445.55, 4842.37, 1.08926
68, 4290.29, 5095.14, 1.1876
68, 4437.28, 5084.3, 1.14581
68, 4350.56, 5184.77, 1.19175
68, 4341.8, 5172.84, 1.1914
68, 4280.62, 5472.99, 1.27855
68, 4441.43, 4891.03, 1.10123
68, 4439.18, 4653.75, 1.04834
68, 4326.11, 5314.37, 1.22844
68, 4436.22, 5532.28, 1.24707
68, 4430.18, 4611.21, 1.04086
70, 4646.26, 5037.36, 1.08418
70, 4551.79, 4640.88, 1.01957
70, 4443.29, 5090.57, 1.14568
70, 4472.63, 5120.71, 1.1449
70, 4300.8, 5093.61, 1.18434
70, 4658.1, 5282.8, 1.13411
70, 4603.78, 5367.09, 1.1658
70, 4491.84, 5708.29, 1.27081
70, 4513.17, 5801.25, 1.28541
70, 4654.97, 5141.54, 1.10453
70, 4648.65, 5130.64, 1.10368
70, 4506.56, 5384.22, 1.19475
70, 4451.7, 5102.15, 1.14611
70, 4440.57, 5324.76, 1.19912
70, 4489.87, 5599.98, 1.24725
70, 4473.74, 5331.11, 1.19165
70, 4551.92, 5944.03, 1.30583
70, 4481.08, 4556.42, 1.01681
70, 4514.94, 5087.34, 1.12678
70, 4638.11, 5750.78, 1.2399
70, 4263.81, 5177, 1.21417
70, 4631.12, 4741.12, 1.02375
70, 4503.26, 5260.89, 1.16824
70, 4654.44, 5227.2, 1.12306
70, 4675.69, 4919.55, 1.05215
70, 4548.53, 5152.45, 1.13277
70, 4464.57, 4598.7, 1.03005
70, 4656.86, 4744.89, 1.0189
70, 4671.85, 4516.7, 0.96679
70, 4638.87, 4218.37, 0.909354
70, 4622.5, 4650.8, 1.00612
70, 4498.92, 5319.29, 1.18235
70, 4629.56, 5024.65, 1.08534
70, 4510.57, 5481.24, 1.2152
70, 4588.35, 4681.58, 1.02032
70, 4664.27, 5243.88, 1.12427
70, 4533.07, 4849.39, 1.06978
70, 4521.06, 4710.45, 1.04189
70, 4459.92, 5092.26, 1.14178
70, 4651.02, 5245.6, 1.12784
70, 4473.87, 6113.49, 1.36649
70, 4535.36, 5107.96, 1.12625
70, 4499.72, 5218.48, 1.15973
70, 4608.8, 4889.2, 1.06084
70, 4471.46, 4544.06, 1.01624
70, 4500.08, 4660.49, 1.03564
70, 4675.41, 6087.05, 1.30193
70, 4504.78, 4884.49, 1.08429
70, 4498.89, 5402.73, 1.2009
70, 4670.73, 4932.91, 1.05613
70, 4672.81, 5116.18, 1.09488
70, 4446.1, 4773.36, 1.07361
70, 4498.4, 5269.85, 1.17149
70, 4662.15, 4669.65, 1.00161
70, 4654.32, 5546.48, 1.19169
70, 4620.28, 5058.39, 1.09483
70, 4569.93, 5324, 1.16501
70, 4619.95, 4706.91, 1.01882
70, 4385.75, 5061.46, 1.15407
70, 4508.09, 5167.24, 1.14622
70, 4581.33, 5514.3, 1.20365
70, 4624.92, 5639.25, 1.21932
70, 4448.76, 4851.43, 1.09051
70, 4511.55, 4829.98, 1.07058
70, 4502.29, 4796.03, 1.06524
70, 4558.73, 5662.95, 1.24222
70, 4639.94, 5453.56, 1.17535
70, 4534.67, 4960.41, 1.09388
70, 4625.32, 5069.12, 1.09595
70, 4449.21, 5750.9, 1.29257
70, 4493.11, 5788.94, 1.2884
70, 4643.37, 5162.81, 1.11187
70, 4549.07, 5129.54, 1.1276
70, 4625.54, 4764, 1.02993
70, 4621.6, 5136.82, 1.11148
70, 3656.88, 5556.29, 1.51941
70, 4519.59, 4564.62, 1.00996
70, 4504.54, 5228.65, 1.16075
70, 4648.43, 5212.19, 1.12128
70, 4662.88, 5024.93, 1.07764
70, 4462.52, 5318.72, 1.19186
70, 4496.87, 5027.63, 1.11803
70, 4307.56, 5064.27, 1.17567
70, 4658.9, 5182.85, 1.11246
70, 4518.88, 5583.12, 1.23551
70, 4485.98, 4850.36, 1.08123
70, 4510.05, 4727.78, 1.04828
70, 4671.51, 5156.67, 1.10385
70, 4504.87, 4423.31, 0.981895
70, 4496.03, 5096.41, 1.13353
70, 4526.01, 5451.43, 1.20447
70, 4655.68, 5047.35, 1.08413
70, 4085.62, 4261.14, 1.04296
70, 4612.55, 5453.07, 1.18222
70, 4498.99, 5034.38, 1.119
70, 4541.45, 5107.95, 1.12474
70, 4484.1, 5347.23, 1.19249
70, 4631.2, 4992.47, 1.07801
70, 4406.25, 4798.99, 1.08913
70, 4525.53, 4708.05, 1.04033
72, 3871.91, 5066.5, 1.30853
72, 3889.67, 5263.75, 1.35326
72, 3882.75, 5055.65, 1.30208
72, 3895.2, 4423.96, 1.13575
72, 3780.08, 4784.29, 1.26566
72, 3870.85, 5187.73, 1.34021
72, 3881.41, 4644.74, 1.19666
72, 3870.24, 4761.49, 1.23028
72, 3884.79, 5196.02, 1.33753
72, 3881.28, 5119.19, 1.31894
72, 3726.95, 4655.51, 1.24915
72, 3614.13, 4668.94, 1.29186
72, 3808.38, 4476.18, 1.17535
72, 3885, 4971.05, 1.27955
72, 3880.64, 5090.35, 1.31173
72, 3882.95, 5032.43, 1.29603
72, 3872.98, 5191.94, 1.34055
72, 3883.49, 5163.27, 1.32955
72, 3747.38, 4879.56, 1.30213
72, 3884.61, 5241.41, 1.34928
72, 3891.2, 5072.45, 1.30357
72, 3880.34, 4766.44, 1.22836
72, 3875, 5055.4, 1.30462
72, 3888.25, 5183.42, 1.3331
72, 3898.52, 5349.44, 1.37217
72, 3883.1, 4542.18, 1.16973
72, 3893.22, 5133.42, 1.31856
72, 3659.93, 4492.14, 1.22738
72, 3891.68, 4761.41, 1.22349
72, 3868.35, 5331.38, 1.37821
72, 3879.02, 4119.2, 1.06192
72, 3880.2, 4165.46, 1.07352
72, 3607.11, 4919.69, 1.36389
72, 3870.76, 4998.93, 1.29146
72, 3877.97, 4348.58, 1.12135
72, 3884.58, 3906.93, 1.00575
72, 3877.73, 4157.86, 1.07224
72, 3346.38, 3990.16, 1.19238
72, 3743.4, 4922.5, 1.31498
72, 3866.89, 5079.88, 1.31368
72, 3851.92, 5154.8, 1.33824
72, 3746.73, 4665.4, 1.24519
72, 3885.2, 5155.88, 1.32705
72, 3877.26, 4181.45, 1.07845
72, 3868.91, 4387.69, 1.13409
72, 3876.59, 4665.73, 1.20357
72, 3876.09, 4433.69, 1.14386
72, 3871.25, 4252.93, 1.09859
72, 3875.99, 4438.97, 1.14525
72, 3871.68, 4416.05, 1.1406
72, 3876.06, 4338.63, 1.11934
72, 3886.44, 4904.9, 1.26206
72, 3889.75, 5088.59, 1.30821
72, 3869.48, 4632.03, 1.19707
72, 3893.11, 4726.73, 1.21413
72, 3902.26, 4475.95, 1.14701
72, 3872.37, 4796.72, 1.2387
72, 3763.5, 5243.28, 1.39319
72, 3653.18, 3788.94, 1.03716
72, 3814.19, 4841.21, 1.26926
72, 3876.53, 4436.72, 1.14451
72, 3885.92, 5125.09, 1.31889
72, 3884.79, 5064.38, 1.30364
72, 3886.79, 4067.99, 1.04662
72, 3806.4, 4865.15, 1.27815
72, 3881, 5389.74, 1.38875
72, 3885.01, 3917.06, 1.00825
72, 3746.72, 4370.17, 1.1664
72, 3895.19, 4558.57, 1.17031
72, 3889.73, 4568.34, 1.17446
72, 3860.8, 4163.63, 1.07844
72, 3746.94, 3642.9, 0.972233
72, 3885.92, 4163.33, 1.07139
72, 3867.54, 5169.78, 1.33671
72, 3879.4, 4048.09, 1.04349
72, 3781.35, 5255.52, 1.38985
72, 3737.69, 3921.4, 1.04915
72, 3683.96, 5152.01, 1.3985
72, 3881.24, 4645.68, 1.19696
72, 3883.67, 4093.16, 1.05394
72, 3873.88, 5037.61, 1.30041
72, 3539.61, 4125.81, 1.16561
72, 3723.36, 5075.8, 1.36323
72, 3723.82, 4017.63, 1.0789
72, 3905.82, 5033.94, 1.28883
72, 3864.62, 5401.77, 1.39775
72, 3793.58, 4968.41, 1.30969
72, 3893.99, 5171.74, 1.32813
72, 3894.08, 4819.03, 1.23753
72, 3869.59, 5210.89, 1.34663
72, 3861.82, 5115.14, 1.32454
72, 3867.74, 4347.73, 1.1241
72, 3902.56, 3544.59, 0.908273
72, 3870.24, 4695.18, 1.21315
72, 3874.85, 4464.48, 1.15217
72, 3872.9, 4750.65, 1.22664
72, 3895.8, 4414.82, 1.13323
72, 3740.11, 5038.42, 1.34713
72, 3884.57, 4946.4, 1.27335
72, 3898.33, 4851.52, 1.24451
74, 4011.07, 4461.74, 1.11236
74, 4010.21, 4872.19, 1.21495
74, 4005.29, 5193.12, 1.29657
74, 3842.93, 4656.92, 1.21182
74, 4014.86, 5397.68, 1.34443
74, 4009.73, 5165.19, 1.28816
74, 4020.5, 4756.66, 1.1831
74, 3786.62, 3956.19, 1.04478
74, 3962.49, 5102.13, 1.28761
74, 4011.23, 4386.2, 1.09348
74, 4017.22, 5177.37, 1.28879
74, 4008.2, 4766.22, 1.18912
74, 4021.51, 4701.36, 1.16905
74, 4021.7, 5414.08, 1.34622
74, 3833.06, 4666.46, 1.21742
74, 4004.24, 4829.02, 1.20598
74, 4020.26, 4825.4, 1.20027
74, 3925.74, 5309.03, 1.35236
74, 3830.58, 4735.15, 1.23614
74, 4021.05, 4093.37, 1.01799
74, 3802.44, 5384.23, 1.41599
74, 3893.2, 3941.25, 1.01234
74, 3961.68, 4831.74, 1.21962
74, 3809.88, 4855.94, 1.27457
74, 4023.5, 5382.42, 1.33775
74, 4001.42, 5011.05, 1.25232
74, 3994.53, 4582.14, 1.14711
74, 3909.69, 5024.36, 1.2851
74, 4027.49, 4049.39, 1.00544
74, 3875.27, 5260.93, 1.35756
74, 4015.56, 5418.26, 1.34931
74, 4029.5, 5166.02, 1.28205
74, 3933.41, 4681.32, 1.19014
74, 3928.92, 5047.59, 1.28473
74, 3847.03, 5340.39, 1.38818
74, 3882.95, 4166.39, 1.073
74, 3837.7, 4544.89, 1.18427
74, 3907.08, 4262.18, 1.09089
74, 4007.52, 4255.03, 1.06176
74, 4011.12, 4770.87, 1.18941
74, 4016.91, 5288.66, 1.3166
74, 3998.79, 5149.05, 1.28765
74, 3880.86, 4615.72, 1.18935
74, 3919.04, 4466.23, 1.13962
74, 4005.27, 5061.73, 1.26377
74, 4006.68, 4802.93, 1.19873
74, 3980.48, 5072.29, 1.27429
74, 3921.82, 4743.41, 1.20949
74, 3924.96, 3733.4, 0.951194
74, 3805.96, 5289.79, 1.38987
74, 4018.77, 5320.98, 1.32403
74, 3809.27, 4281.18, 1.12388
74, 4014.83, 4402.37, 1.09653
74, 4013.73, 4966.91, 1.23748
74, 4019.9, 4336.78, 1.07883
74, 3988.81, 4724.22, 1.18437
74, 3898.14, 5317.71, 1.36417
74, 4016.01, 5174.68, 1.28851
74, 3846.51, 4898.58, 1.27351
74, 4027.13, 4505.91, 1.11889
74, 3939.56, 4554.22, 1.15602
74, 3667.85, 3866.54, 1.05417
74, 3693.14, 3897.54, 1.05535
74, 4017.17, 5164.81, 1.28568
74, 4007.44, 4745.94, 1.18428
74, 3931.16, 5225.44, 1.32923
74, 4022.87, 5100.91, 1.26798
74, 4021.72, 5336.14, 1.32683
74, 4003.32, 5023.09, 1.25473
74, 3867.72, 4797.92, 1.2405
74, 3735.02, 4919.01, 1.317
74, 3721.53, 4940.7, 1.3276
74, 4005.99, 5031.23, 1.25593
74, 3838.71, 5062.64, 1.31884
74, 4008.66, 5290.87, 1.31986
74, 4019.07, 5223.39, 1.29965
74, 3936.03, 5204.97, 1.32239
74, 4014.21, 3921.88, 0.976998
74, 3916.03, 4745.22, 1.21174
74, 4016.58, 4934.42, 1.22851
74, 3847.43, 5312.75, 1.38086
74, 3920.76, 5215.3, 1.33017
74, 4019.75, 4932.84, 1.22715
74, 4034.26, 3906.92, 0.968434
74, 3932.04, 3825.2, 0.972828
74, 3898.9, 3698.47, 0.948592
74, 3908.31, 4353.11, 1.11381
74, 3875.93, 5217.1, 1.34603
74, 3909.06, 4774.87, 1.22149
74, 4010.44, 4687.34, 1.16878
74, 4026.35, 4979.45, 1.23672
74, 4012.36, 5222, 1.30148
74, 3744.72, 5003.89, 1.33625
74, 4017.57, 4418.94, 1.0999
74, 3928.75, 4794.17, 1.22028
74, 4010.92, 4879.5, 1.21655
74, 3612.29, 5349.67, 1.48097
74, 3787.93, 5277.62, 1.39327
74, 4010.22, 5076.1, 1.26579
74, 4032.81, 4795.88, 1.18921
76, 3967.87, 5279.4, 1.33054
76, 4113.79, 5034.93, 1.22391
76, 3997.19, 5175.09, 1.29468
76, 3928.87, 4304.21, 1.09553
76, 4105.77, 3943.24, 0.960414
76, 4059.62, 4724.28, 1.16372
76, 4030.14, 5566.29, 1.38117
76, 4102.9, 4429.73, 1.07966
76, 4103.47, 5394.88, 1.31471
76, 3986.5, 4915.84, 1.23312
76, 4122.86, 5409.91, 1.31218
76, 4118.56, 4772.52, 1.15878
76, 4020.94, 5210.87, 1.29593
76, 4103.22, 4563.61, 1.1122
76, 3642.67, 5069, 1.39156
76, 4107.61, 5218.95, 1.27056
76, 4038.11, 4323.62, 1.0707
76, 3862.09, 4674.63, 1.21039
76, 4053.82, 4272.18, 1.05387
76, 4094.07, 5225.91, 1.27646
76, 4123.87, 5224.9, 1.26699
76, 3943.51, 5491.37, 1.39251
76, 4110, 5254.19, 1.27839
76, 4121.07, 5332.93, 1.29407
76, 3545.44, 5236.89, 1.47708
76, 4055.9, 5105.28, 1.25873
76, 4101.42, 5498.59, 1.34065
76, 3891.4, 5453.38, 1.40139
76, 4100.21, 5050.42, 1.23175
76, 4115.64, 4906.48, 1.19215
76, 3574.91, 4446.27, 1.24374
76, 4114.67, 5006.92, 1.21684
76, 4070.49, 4669.13, 1.14707
76, 4041.56, 4673.57, 1.15638
76, 4078.73, 5237.44, 1.28408
76, 4111.98, 5098.55, 1.23993
76, 4116.83, 4853.97, 1.17905
76, 3822.6, 4822.11, 1.26147
76, 4109.5, 5289.21, 1.28707
76, 3753.25, 4654.94, 1.24024
76, 3860.84, 4846.73, 1.25536
76, 3867.02, 4247.18, 1.09831
76, 4015.46, 4820.37, 1.20045
76, 3984.5, 5361.87, 1.34568
76, 4018.97, 4973.84, 1.23759
76, 4121.71, 5069.13, 1.22986
76, 4126.27, 4217.5, 1.02211
76, 4036.01, 4550.07, 1.12737
76, 3626.94, 4480.76, 1.23541
76, 3952.24, 5228.76, 1.32299
76, 3723.28, 5429.79, 1.45834
76, 3983.76, 5264.38, 1.32146
76, 3988.29, 4857.51, 1.21795
76, 4107.63, 5317.89, 1.29464
76, 4112.11, 5028.01, 1.22273
76, 4110.21, 5350.08, 1.30166
76, 4042.79, 4434.87, 1.09698
76, 4107.85, 5180.9, 1.26122
76, 3949.12, 5185.52, 1.31308
76, 3600.8, 5489.6, 1.52455
76, 4095.17, 5400.14, 1.31866
76, 4123.84, 5068.24, 1.22901
76, 4116.76, 4357.57, 1.05849
76, 4017.15, 5132.31, 1.2776
76, 4117.6, 5334.07, 1.29543
76, 3928.56, 5165.32, 1.31481
76, 3947.08, 5420.96, 1.37341
76, 4096.43, 5160.15, 1.25967
76, 4053.02, 5144.51, 1.2693
76, 4110.49, 4949.15, 1.20403
76, 4000.78, 5198.44, 1.29936
76, 3819.29, 5279.25, 1.38226
76, 4106.21, 4892.82, 1.19157
76, 3962.89, 4355.36, 1.09903
76, 3801.73, 4849.7, 1.27566
76, 4128.09, 4422.22, 1.07125
76, 4032.94, 4648.1, 1.15254
76, 4114.43, 5048.44, 1.22701
76, 4123.92, 4966.47, 1.20431
76, 4095.63, 5015.36, 1.22456
76, 3998.05, 4328.76, 1.08272
76, 4010.11, 4446.45, 1.10881
76, 4097.81, 5236.23, 1.27781
76, 4104.01, 4618.86, 1.12545
76, 3968.38, 4597.27, 1.15847
76, 4084.95, 4726.96, 1.15716
76, 4027.29, 4131.55, 1.02589
76, 4113.37, 4994.6, 1.21423
76, 4110.24, 5348.25, 1.3012
76, 4006.01, 5022, 1.25362
76, 4050.7, 5250.36, 1.29616
76, 4045.38, 5507.09, 1.36133
76, 4010.52, 5152.45, 1.28473
76, 3995.3, 5363.54, 1.34246
76, 4106.71, 5087.09, 1.23873
76, 4109.55, 5545.7, 1.34947
76, 3626.11, 5355.07, 1.47681
76, 4044.35, 4846.19, 1.19826
76, 4109.08, 3939.94, 0.958838
76, 4011.05, 5117.33, 1.27581
78, 4008.51, 4385.62, 1.09408
78, 4116.66, 5033.59, 1.22273
78, 4171.04, 4011.69, 0.961796
78, 4205.5, 5287.73, 1.25734
78, 3985.35, 4901.34, 1.22984
78, 4077.93, 4631.23, 1.13568
78, 3948.61, 5188.6, 1.31403
78, 4133.35, 5198.08, 1.25759
78, 4152.09, 5598.14, 1.34827
78, 4055.32, 5382.06, 1.32716
78, 4186.07, 5642.91, 1.34802
78, 4061.74, 5197.74, 1.27968
78, 4148.33, 5269.35, 1.27024
78, 4143.2, 5154.11, 1.24399
78, 4194.95, 5348.02, 1.27487
78, 4128.81, 4925.2, 1.19289
78, 4077.81, 4551.52, 1.11617
78, 4204.14, 5581.1, 1.32752
78, 4126.04, 5150.56, 1.2483
78, 4027.31, 5324.81, 1.32218
78, 4083.04, 5308.43, 1.30012
78, 4139.42, 5384.6, 1.30081
78, 4066.38, 4602.76, 1.13191
78, 4153.67, 5541.95, 1.33423
78, 4142.05, 5106.59, 1.23287
78, 4128.84, 4907.84, 1.18867
78, 4207.4, 5445.89, 1.29436
78, 4216.28, 4298.01, 1.01938
