size_1, gflops, gflops_mpi, speedup
32, 4159.25, 5009.9, 1.20452
32, 4168.91, 5288.36, 1.26852
32, 4172.1, 5176.29, 1.24069
32, 4190.23, 5199.76, 1.24092
32, 4189.23, 5128.34, 1.22417
32, 4153.47, 5253.36, 1.26481
32, 4181.59, 5176.37, 1.23789
32, 4172.34, 5158.62, 1.23638
32, 4175.15, 5085.13, 1.21795
32, 4188.06, 5111.58, 1.22051
32, 4153.42, 4874.33, 1.17357
32, 4129.63, 5164.65, 1.25063
32, 4200.82, 5091.97, 1.21214
32, 4200.63, 5111.75, 1.2169
32, 4207.45, 5105.96, 1.21355
32, 4187.15, 5217.04, 1.24596
32, 4161.51, 5144.77, 1.23627
32, 4189.61, 5112.07, 1.22018
32, 4181.78, 4967.7, 1.18794
32, 4183.58, 5113.5, 1.22228
32, 4194.21, 5174.9, 1.23382
32, 4188.05, 5229.43, 1.24866
32, 4165.76, 5292.01, 1.27036
32, 4172.23, 5133.1, 1.2303
34, 4376.34, 5423.55, 1.23929
34, 4355.65, 5377.76, 1.23466
34, 4334.34, 5357.69, 1.2361
34, 4344.9, 5419.12, 1.24724
34, 4355.2, 5385.15, 1.23649
34, 4365.81, 5408.67, 1.23887
34, 4356.81, 5347.69, 1.22743
34, 3742.46, 5375.8, 1.43644
34, 4386.27, 5381.78, 1.22696
34, 4365.84, 5398.69, 1.23657
34, 4372.05, 5383.2, 1.23128
34, 4289.28, 5466.12, 1.27437
34, 3611.01, 5428.15, 1.50322
34, 4364.65, 5317.82, 1.21838
34, 4386.1, 5443.07, 1.24098
34, 4360.37, 5369.1, 1.23134
34, 4383.63, 5435.38, 1.23993
34, 4354.54, 5386.82, 1.23706
34, 4369.61, 5260.78, 1.20395
34, 4371.05, 5422.09, 1.24045
34, 4372.9, 5352.48, 1.22401
34, 4380.23, 5329.73, 1.21677
34, 4388.41, 5415.22, 1.23398
34, 4389.86, 5391.06, 1.22807
34, 4372.25, 5423.08, 1.24034
34, 4368.62, 5456.34, 1.24898
34, 4370.26, 5471.08, 1.25189
34, 4373.86, 5498.87, 1.25721
34, 4278.02, 5335.87, 1.24728
34, 4354.63, 5414.46, 1.24338
34, 4363.56, 5445.99, 1.24806
34, 4366.77, 5269.55, 1.20674
34, 4365.67, 5418.32, 1.24112
34, 4370.88, 5309.33, 1.2147
34, 4370, 5356.37, 1.22572
34, 4358.92, 5425.3, 1.24464
34, 4366.58, 5368.37, 1.22942
34, 4324.71, 5275.45, 1.21984
34, 4370.46, 5412.2, 1.23836
34, 4378.97, 5409.69, 1.23538
34, 4354.46, 5328.97, 1.2238
34, 4371.41, 5325.43, 1.21824
34, 4354.48, 5388.18, 1.23739
34, 4365.08, 5339.44, 1.22322
34, 4357.56, 5320.09, 1.22089
34, 4371.37, 5444.84, 1.24557
34, 4314.12, 5340.13, 1.23783
34, 4357.9, 5513.46, 1.26516
34, 4367.71, 5395.6, 1.23534
34, 4362.74, 5343.35, 1.22477
34, 4382.17, 5463.48, 1.24675
34, 4262.69, 5413.2, 1.2699
34, 4368.09, 5467.05, 1.25159
34, 4369.91, 5241.72, 1.1995
34, 4350.55, 5259.3, 1.20888
34, 4392.57, 5484.45, 1.24857
34, 4380.26, 5398.76, 1.23252
34, 4316.64, 5341.13, 1.23734
34, 4332.24, 5379.75, 1.24179
34, 4363.16, 5444.17, 1.24776
34, 4371.51, 5358.33, 1.22574
34, 4350.64, 5476.48, 1.25878
34, 4318.24, 5393.94, 1.24911
34, 4379.7, 5410.2, 1.23529
34, 4377.04, 5394.23, 1.23239
34, 4364.96, 5461.02, 1.2511
34, 4368.81, 5406.5, 1.23752
34, 4383.28, 5433.63, 1.23962
34, 4368.8, 5415.13, 1.2395
34, 4356.28, 5435.99, 1.24785
34, 4340.05, 5420.95, 1.24905
34, 4379.59, 5303.26, 1.2109
34, 4364.43, 5452.22, 1.24924
34, 4377.76, 5475, 1.25064
34, 4380.81, 5449.72, 1.244
34, 4349.67, 5467.29, 1.25694
34, 4353.92, 5373.97, 1.23428
34, 4369.23, 5337.2, 1.22154
34, 4362.39, 5425.98, 1.24381
34, 4363.47, 5438.8, 1.24644
34, 4365.15, 5383.51, 1.23329
34, 4362.86, 5341.99, 1.22443
34, 4377.52, 5464.32, 1.24827
34, 4373.1, 5435.25, 1.24288
34, 4357.92, 5401.13, 1.23938
34, 4352.84, 5469.51, 1.25654
34, 4344.13, 5277.67, 1.2149
34, 4346.35, 5388.87, 1.23986
34, 4350.84, 5379.71, 1.23648
34, 4381.27, 5521.39, 1.26023
34, 4363.68, 5375.92, 1.23197
34, 4374.91, 5364.61, 1.22622
34, 4309.21, 5397.89, 1.25264
34, 4376.58, 5343.6, 1.22095
34, 4364.72, 5442.87, 1.24701
34, 4366.38, 5407.71, 1.23849
34, 4355.38, 5343.3, 1.22683
34, 4370.17, 5292.57, 1.21107
34, 4373.93, 5400.99, 1.23481
34, 4388.15, 5155.05, 1.17477
36, 3950.47, 5659.34, 1.43257
36, 3955.11, 5685.67, 1.43755
36, 3982.06, 5645.76, 1.4178
36, 3971.94, 5738.55, 1.44477
36, 3966.76, 5700.04, 1.43695
36, 3946.52, 5622.14, 1.42458
36, 3945.86, 5616.5, 1.42339
36, 3964.47, 5617.02, 1.41684
36, 3947.04, 5659.34, 1.43382
36, 3988.52, 5724.24, 1.43518
36, 3973.86, 5674.14, 1.42787
36, 3958.07, 5727.97, 1.44716
36, 3970.12, 5687.85, 1.43267
36, 3957.53, 5593.18, 1.4133
36, 3980.8, 5669.35, 1.42417
36, 4006.93, 5645.17, 1.40885
36, 3994.67, 5647.23, 1.41369
36, 3988.05, 5628.15, 1.41125
36, 3985.95, 5680.34, 1.42509
36, 3933.52, 5736.14, 1.45827
36, 3960.61, 5565.13, 1.40512
36, 3881.28, 5619.18, 1.44777
36, 3959.26, 5647.42, 1.42638
36, 3965.87, 5656.81, 1.42638
36, 3964.18, 5695.71, 1.43679
36, 3992.87, 5696.66, 1.42671
36, 3907.71, 5681.71, 1.45398
36, 3990.65, 5661.84, 1.41878
36, 3996.59, 5711.35, 1.42906
36, 3956.48, 5700.95, 1.44092
36, 3973.85, 5742.37, 1.44504
36, 3966.16, 5668.35, 1.42918
36, 3959.64, 5630.9, 1.42207
36, 3966.82, 5632.49, 1.4199
36, 3984.68, 5599.88, 1.40535
36, 3974.04, 5678.13, 1.42881
36, 3940.76, 5700.84, 1.44663
36, 3960.65, 5731.43, 1.44709
36, 3992.58, 5710.03, 1.43016
36, 3983.86, 5692.51, 1.4289
36, 3980.8, 5705.21, 1.43318
36, 3992.68, 5644.58, 1.41373
36, 3971.08, 5693.24, 1.43368
36, 3967.25, 5722.13, 1.44234
36, 3939.97, 5645.46, 1.43287
36, 3991.55, 5757.89, 1.44252
36, 3957.38, 5623.7, 1.42107
36, 3990.09, 5706.17, 1.43009
36, 3978.22, 5678.15, 1.42731
36, 3961.21, 5716.48, 1.44311
36, 3977.93, 5641.8, 1.41827
36, 3950.52, 5746.76, 1.45468
36, 3983.53, 5677.51, 1.42524
36, 3958.67, 5659.05, 1.42953
36, 3982.6, 5665.29, 1.42251
36, 3995.47, 5678.28, 1.42118
36, 3983.09, 5657.4, 1.42035
36, 3974.22, 5641.11, 1.41943
36, 3956.91, 5653.12, 1.42867
36, 3988.06, 5655.64, 1.41814
36, 3962.46, 5722.23, 1.44411
36, 3984.29, 5697.31, 1.42994
36, 3978.73, 5639.99, 1.41753
36, 3983.8, 5675.85, 1.42473
36, 3963.63, 5638.78, 1.42263
36, 3993.51, 5598.24, 1.40183
36, 3968.78, 5669.6, 1.42855
36, 3983.48, 5607.92, 1.40779
36, 3968.22, 5702.69, 1.43709
36, 3968.6, 5691.25, 1.43407
36, 3956.93, 5679.38, 1.4353
36, 3961.01, 5685.28, 1.43531
36, 3970.68, 5644.63, 1.42158
36, 3938.19, 5617.92, 1.42652
36, 3965.57, 5709.51, 1.43977
36, 3953.37, 5605.33, 1.41786
36, 3961.86, 5663.35, 1.42947
36, 3970.81, 5668.54, 1.42755
36, 3949.17, 5669.93, 1.43572
36, 3952.47, 5687.72, 1.43903
36, 3984.13, 5662.59, 1.42129
36, 3941.47, 5679.78, 1.44103
36, 3929.64, 5705.6, 1.45194
36, 3950.25, 5641.97, 1.42826
36, 3959.01, 5683.35, 1.43555
36, 3995.27, 5635.82, 1.41063
36, 3991.23, 5669.46, 1.42048
36, 3973.92, 5623.53, 1.41511
36, 3995.33, 5698.11, 1.42619
36, 3948.88, 5715.54, 1.44738
36, 3990.16, 5701.1, 1.42879
36, 3961.26, 5702.87, 1.43966
36, 3982.57, 5647.48, 1.41805
36, 3973.5, 5655.95, 1.42342
36, 3958.99, 5630.84, 1.42229
36, 3993.78, 5693.5, 1.42559
36, 3976.86, 5641.08, 1.41848
36, 3950.3, 5686.32, 1.43947
36, 3980.98, 5722.92, 1.43757
36, 3979.2, 5726.51, 1.43911
38, 4336.68, 5927.77, 1.36689
38, 4389.79, 6052.89, 1.37886
38, 4378.14, 5999.71, 1.37038
38, 4348.48, 5990.7, 1.37765
38, 4419.16, 5994.35, 1.35645
38, 4328.35, 4763.2, 1.10047
38, 4379.45, 5913.8, 1.35035
38, 4372.28, 5926.04, 1.35537
38, 4423.32, 5973.07, 1.35036
38, 4366.12, 5869.71, 1.34438
38, 4362.38, 5896.26, 1.35162
38, 4382.02, 6048.13, 1.38021
38, 4410.85, 6031.44, 1.36741
38, 4398.5, 5975.74, 1.35859
38, 4425.56, 5933.59, 1.34075
38, 4379.18, 5883.07, 1.34342
38, 4384.55, 5946.71, 1.35629
38, 4388.04, 5869.11, 1.33752
38, 4383.06, 5962.52, 1.36036
38, 4403.03, 5959.05, 1.3534
38, 4380.33, 6025.62, 1.37561
38, 4405.09, 6033.61, 1.36969
38, 4401.96, 5979.55, 1.35838
38, 4411.28, 5908.12, 1.33932
38, 4375.86, 5816.14, 1.32914
38, 4370.43, 5842.48, 1.33682
38, 4405.65, 5989.36, 1.35947
38, 4387.1, 5978.31, 1.3627
38, 4382.05, 5940.78, 1.35571
38, 4330.54, 6028.15, 1.39201
38, 4401.47, 6035.95, 1.37135
38, 4375.47, 5951.68, 1.36024
38, 4398.75, 5912.18, 1.34406
38, 4402.09, 5994.21, 1.36167
38, 4396.74, 6016.44, 1.36839
38, 4420.85, 5759.7, 1.30285
38, 4288.29, 6007.42, 1.40089
38, 4417.35, 5872.19, 1.32935
38, 4374.61, 5979.19, 1.36679
38, 4421, 5956.59, 1.34734
38, 4419.56, 6059.04, 1.37096
38, 4386.69, 5983.08, 1.36392
38, 4395.6, 5969.16, 1.35798
38, 4391.93, 6056.56, 1.37902
38, 4393.69, 5955.37, 1.35544
38, 4408.95, 6011.59, 1.3635
38, 4409.17, 5953.57, 1.35027
38, 4385.48, 5953.93, 1.35765
38, 4410.93, 5938.68, 1.34636
38, 4388.55, 5957.39, 1.35748
38, 4382.58, 6077.84, 1.38682
38, 4401.69, 6042.21, 1.3727
38, 4392.11, 5948.71, 1.35441
38, 4404.85, 5900.86, 1.33963
38, 4409.86, 5946.88, 1.34854
38, 4385.09, 5960, 1.35915
38, 4372.43, 5958.44, 1.36273
38, 4405.69, 5889.43, 1.33678
38, 4393.58, 5947.21, 1.35361
38, 4402.74, 5949.03, 1.35121
38, 4379.16, 6067.81, 1.38561
38, 4387.6, 5970.37, 1.36074
38, 4422.79, 6005.52, 1.35786
38, 4380.97, 6069.16, 1.38535
38, 4390.84, 5977.65, 1.36139
38, 4377.85, 6008.26, 1.37242
38, 4399.01, 5858.53, 1.33178
38, 4408.57, 5983.84, 1.35732
38, 4394.95, 6010.89, 1.36768
38, 4367.98, 5953.84, 1.36307
38, 4404, 6050.6, 1.37389
38, 4394.44, 5958.4, 1.3559
38, 4400.85, 6010.39, 1.36574
38, 4336.71, 5918.44, 1.36473
38, 4398.72, 6011.88, 1.36674
38, 4407.08, 6053.2, 1.37352
38, 4397.8, 6044.97, 1.37455
38, 4412.24, 5963, 1.35147
38, 4391.38, 5935.12, 1.35154
38, 4381.07, 6066.42, 1.38469
38, 4388.23, 5964.14, 1.35912
38, 4389.25, 6071.01, 1.38315
38, 4380.32, 5958.7, 1.36033
38, 4424.34, 5899.9, 1.33351
38, 4387.99, 5931.66, 1.35179
38, 4361.72, 5984.05, 1.37195
38, 4386.47, 5918.13, 1.34918
38, 4389.94, 5931.24, 1.3511
38, 4372.72, 5916.21, 1.35298
38, 4385.32, 5960.21, 1.35913
38, 4399.52, 6025.91, 1.36967
38, 4362.91, 5977.61, 1.3701
38, 4393.63, 6000.4, 1.3657
38, 4391.73, 6004.49, 1.36723
38, 4388.56, 5989.59, 1.36482
38, 4365.09, 5926.89, 1.35779
38, 4390.06, 6000.26, 1.36678
38, 4385.49, 5964.24, 1.35999
38, 4394.21, 6040.59, 1.37467
38, 4380.84, 6046.38, 1.38019
40, 4063.81, 6150.55, 1.51349
40, 4076.24, 6213.33, 1.52428
40, 4055.07, 6104.01, 1.50528
40, 4049.96, 6265.51, 1.54705
40, 4054.9, 6073.15, 1.49773
40, 4066.7, 6136.72, 1.50902
40, 4059, 6153.06, 1.51591
40, 4051.25, 6113.58, 1.50906
40, 4042.16, 6143.71, 1.51991
40, 4056.43, 6158.7, 1.51825
40, 4051.86, 6020.23, 1.48579
40, 4057.44, 6135.16, 1.51208
40, 4057.13, 6030.59, 1.48642
40, 4051.64, 6102.69, 1.50623
40, 4069.08, 6055.56, 1.48819
40, 4042.3, 6155.24, 1.52271
40, 4044.8, 6146.35, 1.51957
40, 4044.68, 6055.58, 1.49717
40, 4039.99, 6104.73, 1.51107
40, 4046.84, 6118.87, 1.51201
40, 4074.77, 6125.56, 1.50329
40, 4052.6, 6170.15, 1.52252
40, 4064.71, 6141.37, 1.5109
40, 4038.83, 6062.54, 1.50106
40, 4054.82, 6187.01, 1.52584
40, 4056.45, 6115.82, 1.50768
40, 4052.54, 6159.69, 1.51996
40, 4048.22, 6090.8, 1.50456
40, 4063.8, 6157.25, 1.51515
40, 4079.29, 6161.89, 1.51053
40, 4029.83, 6205.63, 1.53992
40, 4045.19, 5887.79, 1.4555
40, 4071.65, 6072.84, 1.49149
40, 4058.2, 6176.08, 1.52188
40, 4051.92, 6053.94, 1.49409
40, 4065.23, 6125.47, 1.50679
40, 4048.09, 6164.51, 1.52282
40, 4064.65, 6141.39, 1.51092
40, 4061.42, 6072.67, 1.49521
40, 4061.75, 6107.62, 1.50369
40, 4047.94, 6200.68, 1.53181
40, 4051.31, 6152.44, 1.51863
40, 4048.42, 6011.03, 1.48478
40, 4066.94, 6060.05, 1.49008
40, 4079.44, 6159.73, 1.50994
40, 4050.9, 6184.72, 1.52675
40, 4028.95, 6148.47, 1.52607
40, 4059.97, 6074.7, 1.49624
40, 4058.07, 6064.87, 1.49452
40, 4072.82, 6094.33, 1.49634
40, 4039.33, 6140.53, 1.52019
40, 4034.78, 6130.61, 1.51944
40, 4073.98, 6097.62, 1.49672
40, 4065.97, 6067.19, 1.49219
40, 4025.37, 6232.04, 1.54819
40, 4057.4, 6019.86, 1.48367
40, 4058.92, 6131.59, 1.51064
40, 4053.16, 6153.17, 1.51812
40, 4061.54, 6111.1, 1.50463
40, 4068.02, 6189.98, 1.52162
40, 4072.55, 6086.62, 1.49455
40, 4043.37, 6179.81, 1.52838
40, 4049.21, 6081.66, 1.50194
40, 4053.05, 6099.3, 1.50487
40, 4075.54, 6096.24, 1.49581
40, 4060.57, 6090.27, 1.49985
40, 4051.21, 6041.43, 1.49126
40, 4051.19, 6154.55, 1.5192
40, 4064.46, 6030.29, 1.48366
40, 4079.96, 6186.52, 1.51632
40, 4049.85, 6184.46, 1.52708
40, 4045.48, 6073.5, 1.50131
40, 4050.15, 6213.11, 1.53405
40, 4050.41, 6059.29, 1.49597
40, 4051.12, 6117.71, 1.51013
40, 4050.58, 6078.52, 1.50066
40, 4054.26, 6120.67, 1.50969
40, 4055.47, 6043.08, 1.49011
40, 4082.78, 6150.76, 1.50651
40, 4070.02, 6231.02, 1.53096
40, 4042.24, 6051.12, 1.49697
40, 4040.93, 6097.89, 1.50903
40, 4049.15, 6103.87, 1.50744
40, 4081.56, 6214.56, 1.52259
40, 4037.58, 6171.84, 1.5286
40, 4053.32, 6183.51, 1.52554
40, 4073.68, 6078.89, 1.49223
40, 4069.13, 6089.38, 1.49648
40, 4054.77, 6154.72, 1.5179
40, 4064.44, 6099.86, 1.50079
40, 4058.51, 6194.55, 1.52631
40, 4065.86, 6067.86, 1.49239
40, 4047.14, 6096.5, 1.50637
40, 4067.45, 6226.37, 1.53078
40, 4046.97, 6149.92, 1.51964
40, 4077.12, 6156.87, 1.5101
40, 4054.57, 6046.35, 1.49124
40, 4047.24, 6163.69, 1.52294
40, 4050.95, 6194.52, 1.52915
40, 4070.36, 6237.28, 1.53237
42, 4173.45, 5746.35, 1.37688
42, 4155.42, 5782.36, 1.39152
42, 4152.75, 5638.6, 1.3578
42, 4161.39, 5770.31, 1.38663
42, 4174.96, 5720.77, 1.37026
42, 4167.08, 5807.07, 1.39356
42, 4175.08, 5744.32, 1.37586
42, 4148.22, 5756.2, 1.38763
42, 4149.43, 5799.35, 1.39763
42, 4186.98, 5727.4, 1.36791
42, 4151.53, 5766.39, 1.38898
42, 4151.14, 5832.12, 1.40495
42, 4152.82, 5765.78, 1.3884
42, 4188.15, 5750.99, 1.37316
42, 4169.24, 5821.51, 1.3963
42, 4155.19, 5755.86, 1.38522
42, 4169.38, 5777.81, 1.38577
42, 4171.37, 5769.28, 1.38307
42, 4183.19, 5743.12, 1.3729
42, 4160.9, 5776.26, 1.38822
42, 4158.53, 5810.32, 1.3972
42, 4125.58, 5741.43, 1.39167
42, 4171.52, 5772.26, 1.38373
42, 4145.52, 5776.19, 1.39336
42, 4171.36, 5835.23, 1.39888
42, 4201.04, 5832.82, 1.38842
42, 4178.86, 5743.02, 1.3743
42, 4172.43, 5713.38, 1.36932
42, 4140.25, 5684.64, 1.37302
42, 4194.95, 5808.95, 1.38475
42, 4157.12, 5705.75, 1.37252
42, 4164.64, 5834.21, 1.40089
42, 4181.79, 5751.09, 1.37527
42, 4162.09, 5767.45, 1.38571
42, 4170.2, 5772.47, 1.38422
42, 4142.97, 5085.57, 1.22752
42, 4172.31, 5708.22, 1.36812
42, 4174.91, 5785.18, 1.3857
42, 4173.36, 5789.18, 1.38718
42, 4183.33, 5733.08, 1.37046
42, 4187.08, 5830.37, 1.39247
42, 4192.36, 5710.53, 1.36213
42, 4176.22, 5716.32, 1.36878
42, 4183.83, 5576.86, 1.33296
42, 4170.82, 5806.7, 1.39222
42, 4157.83, 5669.11, 1.36348
42, 4185.05, 5805.92, 1.3873
42, 4180.95, 5774.63, 1.38118
42, 4172.54, 5690.78, 1.36386
42, 4188.89, 5791.38, 1.38256
42, 4156.61, 5783.99, 1.39152
42, 4192.19, 5729.26, 1.36665
42, 4188.02, 5736.73, 1.3698
42, 4178.74, 5826.29, 1.39427
42, 4160.68, 5726.31, 1.37629
42, 4144.7, 5746.27, 1.38642
42, 4148.26, 5774.25, 1.39197
42, 4154.47, 5743.4, 1.38246
42, 4175.83, 5614.88, 1.34461
42, 4146.6, 5533.84, 1.33455
42, 4152.46, 5506.98, 1.3262
42, 4164.52, 5732.06, 1.37641
42, 4173.61, 5758.15, 1.37966
42, 4155.88, 5767.45, 1.38778
42, 4157.21, 5742.53, 1.38134
42, 4203.64, 5764.47, 1.3713
42, 4182.23, 5771.39, 1.37998
42, 4164.63, 5771.5, 1.38584
42, 4155.83, 5693.85, 1.37009
42, 4194.24, 5803.72, 1.38374
42, 4153.84, 5462.22, 1.31498
42, 4168.67, 5773.45, 1.38496
42, 4167.65, 5780.24, 1.38693
42, 4163.02, 5699.52, 1.36908
42, 4166.58, 5738.84, 1.37735
42, 4162.61, 5707.09, 1.37104
42, 4157.6, 5745.57, 1.38194
42, 4161.5, 5780.18, 1.38896
42, 4150.08, 5773.28, 1.39112
42, 4194.44, 5697.25, 1.35829
42, 4154.74, 5698.99, 1.37169
42, 4166.63, 5778.41, 1.38683
42, 4162.9, 5707.52, 1.37105
42, 4151.72, 5720.78, 1.37793
42, 4154.51, 5682.39, 1.36776
42, 4147.35, 5791.46, 1.39643
42, 4150.63, 5812.92, 1.40049
42, 4167.91, 5768.23, 1.38396
42, 4178, 5786.08, 1.38489
42, 4183.14, 5797.34, 1.38588
42, 4183.84, 5742.14, 1.37246
42, 4159.79, 5759.14, 1.38448
42, 4174.65, 5809.44, 1.3916
42, 4173.96, 5806.46, 1.39112
42, 4171.79, 5743.87, 1.37683
42, 3732.73, 5866.38, 1.57161
42, 3732.3, 5734.39, 1.53642
42, 4159.45, 5751.98, 1.38287
42, 4185.74, 5800.6, 1.3858
42, 4156.75, 5822.29, 1.40068
44, 4336.17, 6635.71, 1.53032
44, 4339.62, 6639.58, 1.52999
44, 4365.12, 6604.18, 1.51294
44, 4358.19, 6474.77, 1.48566
44, 4346.16, 6628.01, 1.52503
44, 4347.86, 6564.92, 1.50992
44, 4325.52, 6542.44, 1.51252
44, 4368.6, 6665.35, 1.52574
44, 4344.09, 6601.13, 1.51957
44, 4361.16, 6620.25, 1.518
44, 4350.17, 6548.14, 1.50526
44, 4365.8, 6550.88, 1.5005
44, 4346.82, 6558.35, 1.50877
44, 4338.89, 6559.84, 1.51187
44, 4341.63, 6629.96, 1.52707
44, 4347.91, 6580.22, 1.51342
44, 4337.78, 6480.79, 1.49404
44, 4375.23, 6623.59, 1.51388
44, 4335.72, 6653.51, 1.53458
44, 4359.02, 6580.38, 1.5096
44, 4364.22, 6484.9, 1.48593
44, 4359.38, 6536.71, 1.49946
44, 4349.86, 6612.37, 1.52013
44, 4349.4, 6588.01, 1.51469
44, 4358.91, 6551.3, 1.50297
44, 4355.94, 6652.96, 1.52733
44, 4350.85, 6555.22, 1.50665
44, 4358.25, 6642.1, 1.52403
44, 4362.23, 6232.65, 1.42878
44, 4332.16, 6564.6, 1.51532
44, 4350.87, 6707.12, 1.54156
44, 4351.62, 6490.87, 1.4916
44, 4352.45, 6628.83, 1.52301
44, 4351.29, 6595.51, 1.51576
44, 4338.71, 6589.43, 1.51875
44, 4354.74, 6633.54, 1.52329
44, 4362.04, 6551.55, 1.50195
44, 4361.55, 6471.63, 1.48379
44, 4356.05, 6559.66, 1.50588
44, 4341.21, 6446.03, 1.48485
44, 4362.91, 6629.63, 1.51954
44, 4350.53, 6569.93, 1.51014
44, 4328.73, 6602.7, 1.52532
44, 4368.14, 6618.87, 1.51526
44, 4345.97, 6423.91, 1.47813
44, 4343.55, 6549.36, 1.50784
44, 4331.37, 6573.39, 1.51762
44, 4355.64, 6569.25, 1.50822
44, 4349.02, 6499.75, 1.49453
44, 4361.54, 6529.28, 1.49701
44, 4330.46, 6542.11, 1.51072
44, 4349.93, 6500.07, 1.49429
44, 4358.89, 6557.4, 1.50437
44, 4337.02, 6616.8, 1.52566
44, 4344.31, 6563.63, 1.51086
44, 4353.54, 6601.18, 1.51628
44, 4339.87, 6622.11, 1.52588
44, 4339.67, 6481.02, 1.49344
44, 4353.91, 6499.13, 1.49271
44, 4360, 6534.96, 1.49884
44, 4352.85, 6504.91, 1.4944
44, 4335.92, 6624.36, 1.52778
44, 4345.36, 6125.92, 1.40976
44, 4369.54, 6550.56, 1.49914
44, 4355.36, 6577.55, 1.51022
44, 4359.09, 6571.1, 1.50745
44, 4368.34, 6560.59, 1.50185
44, 4329.99, 6553.73, 1.51357
44, 4337.63, 6736.22, 1.55297
44, 4351.63, 6659, 1.53023
44, 4363.71, 6633.54, 1.52016
44, 4348.04, 6575.02, 1.51218
44, 4339.11, 6527.9, 1.50443
44, 4340.37, 6517.5, 1.5016
44, 4344.08, 6657.83, 1.53262
44, 4341.91, 6421.14, 1.47887
44, 4336.86, 6467.68, 1.49133
44, 4336.74, 6534.71, 1.50683
44, 4370.08, 6542.07, 1.49701
44, 4355.26, 6508.74, 1.49446
44, 4336.25, 6591.15, 1.52001
44, 4352.68, 6589.62, 1.51392
44, 4338.79, 6673.9, 1.53819
44, 4367.79, 6583.11, 1.50719
44, 4336.54, 6429.89, 1.48272
44, 4340.42, 6572.86, 1.51434
44, 4368.25, 6596.09, 1.51001
44, 4327.91, 6623.57, 1.53043
44, 4361.33, 6485.26, 1.48699
44, 4322.98, 6561.55, 1.51783
44, 4345.46, 6589.05, 1.51631
44, 4348.1, 6638.9, 1.52685
44, 4335.54, 6555.11, 1.51195
44, 4336.55, 6557.22, 1.51208
44, 4355.71, 6592.55, 1.51354
44, 4361.05, 6552.13, 1.50242
44, 3894.12, 6589.01, 1.69204
44, 4339.69, 6624.09, 1.5264
44, 4334.05, 6642.77, 1.53269
44, 4368.6, 6523.63, 1.4933
46, 4497.6, 6867.41, 1.52691
46, 4507.94, 6833.61, 1.51591
46, 4494.38, 6806.13, 1.51436
46, 4484.82, 6783.49, 1.51254
46, 4490.73, 6843.99, 1.52403
46, 4483.91, 6887.01, 1.53594
46, 4501.17, 6895.8, 1.532
46, 4481.55, 6844.81, 1.52733
46, 4478.53, 6914.01, 1.54381
46, 4507.63, 6930.4, 1.53748
46, 4453.51, 6847.57, 1.53757
46, 4473.39, 6775.52, 1.51463
46, 4499.94, 6998.2, 1.55518
46, 4474, 6886.03, 1.53912
46, 4490.23, 6704.75, 1.49319
46, 4479.19, 6706.55, 1.49727
46, 4477.22, 6871.7, 1.53481
46, 4490.61, 6888.75, 1.53403
46, 4481.49, 6964.14, 1.55398
46, 4487.99, 6790.26, 1.51298
46, 4497.93, 6840.4, 1.52079
46, 4497.3, 6921.71, 1.53908
46, 4482.82, 6975.48, 1.55605
46, 4495.52, 6918.05, 1.53888
46, 4483.6, 7030.81, 1.56812
46, 4477.2, 6932.26, 1.54835
46, 4483.23, 6827.27, 1.52285
46, 4477.07, 6842.17, 1.52827
46, 4490.78, 7018.32, 1.56283
46, 4487.02, 6844.28, 1.52535
46, 4472.81, 6958.71, 1.55578
46, 4487.91, 6974.62, 1.55409
46, 4475.41, 6783.6, 1.51575
46, 4496.94, 6932.75, 1.54166
46, 4488.51, 6943.49, 1.54695
46, 4483.19, 6920.06, 1.54356
46, 4508.21, 6760.75, 1.49965
46, 4498.36, 6998.14, 1.55571
46, 4498.62, 6856.63, 1.52416
46, 4472.42, 7049.45, 1.5762
46, 4481.42, 6913.24, 1.54264
46, 4475.7, 6962.92, 1.55572
46, 4470.45, 6628.57, 1.48275
46, 4488.28, 6921.46, 1.54212
46, 4504.42, 6875.97, 1.52649
46, 4487.31, 6820.94, 1.52005
46, 4492.07, 6935.56, 1.54395
46, 4500.07, 6914.83, 1.5366
46, 4499.04, 6889.63, 1.53136
46, 4477.53, 6969.11, 1.55646
46, 4484.22, 6951.85, 1.55029
46, 4491.44, 6983.32, 1.55481
46, 4496.67, 6913.17, 1.5374
46, 4485.62, 6928.9, 1.54469
46, 4491.35, 6966.57, 1.55111
46, 4463.32, 6824.94, 1.52912
46, 4502.17, 6951.19, 1.54396
46, 4500.73, 6992.97, 1.55374
46, 4476.06, 6727.09, 1.50291
46, 4469.65, 6833.88, 1.52895
46, 4495.77, 6856.73, 1.52515
46, 4483.2, 7006.22, 1.56277
46, 4472.26, 6825.66, 1.52622
46, 4492.2, 6939.42, 1.54477
46, 4440.47, 6956.63, 1.56664
46, 4488.96, 6944.78, 1.54708
46, 4488.26, 7015.73, 1.56313
46, 4492.99, 6945.09, 1.54576
46, 4498.08, 7014.26, 1.55939
46, 4479.23, 6851.77, 1.52968
46, 4497.39, 6776.33, 1.50672
46, 4483.98, 6923.22, 1.54399
46, 4496.88, 6955.3, 1.5467
46, 4482.38, 6847.76, 1.52771
46, 4483.82, 6834.79, 1.52432
46, 4501.9, 6888.05, 1.53003
